custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m2-R51-l-s3-wr,claude-opus-5,R51,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,143,68,0.001208,B
r2-m2-R51-u-s0-nr,claude-opus-5,R51,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,108,33,0.000682,A
r2-m2-R51-u-s0-wr,claude-opus-5,R51,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,122,63,0.001092,A
r2-m2-R51-u-s1-nr,claude-opus-5,R51,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,102,54,0.00093,A
r2-m2-R51-u-s1-wr,claude-opus-5,R51,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,118,103,0.001582,A
r2-m2-R51-u-s2-nr,claude-opus-5,R51,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,110,3,0.000313,A
r2-m2-R51-u-s2-wr,claude-opus-5,R51,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-opus-5,124,3,0.000347,B
r2-m2-R51-u-s3-nr,claude-opus-5,R51,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,102,45,0.000817,A
r2-m2-R51-u-s3-wr,claude-opus-5,R51,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,118,87,0.001383,A
r2-m2-R60-l-s0-nr,claude-opus-5,R60,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,115,51,0.000925,B
r2-m2-R60-l-s0-wr,claude-opus-5,R60,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,128,154,0.002245,B
r2-m2-R60-l-s1-nr,claude-opus-5,R60,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,115,3,0.000325,A
r2-m2-R60-l-s1-wr,claude-opus-5,R60,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,128,100,0.00157,A
r2-m2-R60-l-s2-nr,claude-opus-5,R60,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,115,3,0.000325,B
r2-m2-R60-l-s2-wr,claude-opus-5,R60,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,128,82,0.001345,B
r2-m2-R60-l-s3-nr,claude-opus-5,R60,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,115,3,0.000325,A
r2-m2-R60-l-s3-wr,claude-opus-5,R60,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,128,39,0.000807,A
r2-m2-R60-u-s0-nr,claude-opus-5,R60,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,94,55,0.000923,B
r2-m2-R60-u-s0-wr,claude-opus-5,R60,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,107,71,0.001155,B
r2-m2-R60-u-s1-nr,claude-opus-5,R60,unlabeled,1,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-opus-5,94,3,0.000273,B
r2-m2-R60-u-s1-wr,claude-opus-5,R60,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,107,79,0.001255,A
r2-m2-R60-u-s2-nr,claude-opus-5,R60,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,94,73,0.001148,B
r2-m2-R60-u-s2-wr,claude-opus-5,R60,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,107,133,0.00193,B
r2-m2-R60-u-s3-nr,claude-opus-5,R60,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,94,54,0.00091,A
r2-m2-R60-u-s3-wr,claude-opus-5,R60,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,107,79,0.001255,A
r2-m2-R65-l-s0-nr,claude-opus-5,R65,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,140,47,0.000937,A
r2-m2-R65-l-s0-wr,claude-opus-5,R65,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,155,50,0.001012,**A**
r2-m2-R65-l-s1-nr,claude-opus-5,R65,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,138,58,0.00107,B
r2-m2-R65-l-s1-wr,claude-opus-5,R65,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,153,78,0.001357,B
r2-m2-R65-l-s2-nr,claude-opus-5,R65,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,140,74,0.001275,A
r2-m2-R65-l-s2-wr,claude-opus-5,R65,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,155,55,0.001075,**A**
r2-m2-R65-l-s3-nr,claude-opus-5,R65,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,138,61,0.001107,B
r2-m2-R65-l-s3-wr,claude-opus-5,R65,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,153,82,0.001407,B
r2-m2-R65-u-s0-nr,claude-opus-5,R65,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,117,78,0.001267,A
r2-m2-R65-u-s0-wr,claude-opus-5,R65,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,132,135,0.002018,A
r2-m2-R65-u-s1-nr,claude-opus-5,R65,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,117,3,0.00033,B
r2-m2-R65-u-s1-wr,claude-opus-5,R65,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,72,0.00123,B
r2-m2-R65-u-s2-nr,claude-opus-5,R65,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-opus-5,117,3,0.00033,B
r2-m2-R65-u-s2-wr,claude-opus-5,R65,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,132,127,0.001917,A
r2-m2-R65-u-s3-nr,claude-opus-5,R65,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,117,3,0.00033,B
r2-m2-R65-u-s3-wr,claude-opus-5,R65,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,120,0.00183,B
r2-m2-R75-l-s0-nr,claude-opus-5,R75,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,132,51,0.000968,A
r2-m2-R75-l-s0-wr,claude-opus-5,R75,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,151,3,0.000415,A
r2-m2-R75-l-s1-nr,claude-opus-5,R75,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,48,0.00093,B
r2-m2-R75-l-s1-wr,claude-opus-5,R75,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,151,3,0.000415,B
r2-m2-R75-l-s2-nr,claude-opus-5,R75,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,132,36,0.00078,A
r2-m2-R75-l-s2-wr,claude-opus-5,R75,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,151,3,0.000415,A
r2-m2-R75-l-s3-nr,claude-opus-5,R75,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,3,0.000367,B
r2-m2-R75-l-s3-wr,claude-opus-5,R75,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,151,3,0.000415,B
r2-m2-R75-u-s0-nr,claude-opus-5,R75,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,111,3,0.000315,A
r2-m2-R75-u-s0-wr,claude-opus-5,R75,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,130,81,0.001337,A
r2-m2-R75-u-s1-nr,claude-opus-5,R75,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,113,3,0.00032,B
r2-m2-R75-u-s1-wr,claude-opus-5,R75,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,3,0.000367,B
r2-m2-R75-u-s2-nr,claude-opus-5,R75,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,111,3,0.000315,A
r2-m2-R75-u-s2-wr,claude-opus-5,R75,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,130,3,0.000362,A
r2-m2-R75-u-s3-nr,claude-opus-5,R75,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,111,3,0.000315,B
r2-m2-R75-u-s3-wr,claude-opus-5,R75,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,130,3,0.000362,B
r2-m2-R86-l-s0-nr,claude-opus-5,R86,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,119,3,0.000335,A
r2-m2-R86-l-s0-wr,claude-opus-5,R86,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,132,3,0.000367,A
r2-m2-R86-l-s1-nr,claude-opus-5,R86,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,119,32,0.000697,B
r2-m2-R86-l-s1-wr,claude-opus-5,R86,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,53,0.000992,B
r2-m2-R86-l-s2-nr,claude-opus-5,R86,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,119,3,0.000335,A
r2-m2-R86-l-s2-wr,claude-opus-5,R86,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,132,3,0.000367,A
r2-m2-R86-l-s3-nr,claude-opus-5,R86,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,119,3,0.000335,B
r2-m2-R86-l-s3-wr,claude-opus-5,R86,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,71,0.001218,B
r2-m2-R86-u-s0-nr,claude-opus-5,R86,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,100,3,0.000287,A
r2-m2-R86-u-s0-wr,claude-opus-5,R86,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,113,3,0.00032,A
r2-m2-R86-u-s1-nr,claude-opus-5,R86,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,99,3,0.000285,A
r2-m2-R86-u-s1-wr,claude-opus-5,R86,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,117,62,0.001068,A
r2-m2-R86-u-s2-nr,claude-opus-5,R86,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,100,3,0.000287,A
r2-m2-R86-u-s2-wr,claude-opus-5,R86,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,113,3,0.00032,A
r2-m2-R86-u-s3-nr,claude-opus-5,R86,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,101,3,0.00029,A
r2-m2-R86-u-s3-wr,claude-opus-5,R86,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,119,86,0.001373,A
r2-m2-R91-l-s0-nr,claude-opus-5,R91,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,143,58,0.001082,A
r2-m2-R91-l-s0-wr,claude-opus-5,R91,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,165,65,0.001225,A
r2-m2-R91-l-s1-nr,claude-opus-5,R91,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,145,71,0.00125,**B**
r2-m2-R91-l-s1-wr,claude-opus-5,R91,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,167,66,0.001242,**B**
r2-m2-R91-l-s2-nr,claude-opus-5,R91,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,143,51,0.000995,A
r2-m2-R91-l-s2-wr,claude-opus-5,R91,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,165,46,0.000988,A
r2-m2-R91-l-s3-nr,claude-opus-5,R91,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,143,35,0.000795,B
r2-m2-R91-l-s3-wr,claude-opus-5,R91,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,165,81,0.001425,B
r2-m2-R91-u-s1-nr,claude-opus-5,R91,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,122,3,0.000342,B
r2-m2-R91-u-s1-wr,claude-opus-5,R91,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,144,68,0.00121,B
r2-m2-R91-u-s3-nr,claude-opus-5,R91,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,122,66,0.00113,B
r2-m2-R91-u-s3-wr,claude-opus-5,R91,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,144,70,0.001235,B
r2-m3-R01-l-s0-nr,claude-opus-5-5,R01,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,115,43,0.00066,A
r2-m3-R01-l-s0-wr,claude-opus-5-5,R01,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,132,83,0.001094,A
r2-m3-R01-l-s1-nr,claude-opus-5-5,R01,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,115,66,0.00089,B
r2-m3-R01-l-s1-wr,claude-opus-5-5,R01,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,132,90,0.001164,B
r2-m3-R01-l-s2-nr,claude-opus-5-5,R01,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,115,45,0.00068,A
r2-m3-R01-l-s2-wr,claude-opus-5-5,R01,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,132,117,0.001434,A
r2-m3-R01-l-s3-nr,claude-opus-5-5,R01,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,115,38,0.00061,B
r2-m3-R01-l-s3-wr,claude-opus-5-5,R01,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,132,83,0.001094,B
r2-m3-R01-u-s0-nr,claude-opus-5-5,R01,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,94,58,0.000768,A
r2-m3-R01-u-s0-wr,claude-opus-5-5,R01,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,111,160,0.001822,A
r2-m3-R01-u-s1-nr,claude-opus-5-5,R01,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,94,51,0.000698,B
r2-m3-R01-u-s1-wr,claude-opus-5-5,R01,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,111,75,0.000972,B
r2-m3-R01-u-s2-nr,claude-opus-5-5,R01,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,94,66,0.000848,A
r2-m3-R01-u-s2-wr,claude-opus-5-5,R01,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,111,140,0.001622,A
r2-m3-R01-u-s3-nr,claude-opus-5-5,R01,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,94,84,0.001028,B
r2-m3-R01-u-s3-wr,claude-opus-5-5,R01,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,111,153,0.001752,B
r2-m3-R11-l-s0-nr,claude-opus-5-5,R11,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,124,34,0.000588,A
r2-m3-R11-l-s0-wr,claude-opus-5-5,R11,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,144,92,0.001208,A
r2-m3-R11-l-s1-nr,claude-opus-5-5,R11,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,124,36,0.000608,B
r2-m3-R11-l-s1-wr,claude-opus-5-5,R11,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,144,54,0.000828,B
r2-m3-R11-l-s2-nr,claude-opus-5-5,R11,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,124,33,0.000578,A
r2-m3-R11-l-s2-wr,claude-opus-5-5,R11,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,144,82,0.001108,A
r2-m3-R11-l-s3-nr,claude-opus-5-5,R11,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,124,50,0.000748,B
r2-m3-R11-l-s3-wr,claude-opus-5-5,R11,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,144,58,0.000868,B
r2-m3-R11-u-s0-nr,claude-opus-5-5,R11,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,103,38,0.000586,A
r2-m3-R11-u-s0-wr,claude-opus-5-5,R11,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,123,91,0.001156,A
r2-m3-R11-u-s1-nr,claude-opus-5-5,R11,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,103,50,0.000706,B
r2-m3-R11-u-s1-wr,claude-opus-5-5,R11,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,123,56,0.000806,B
r2-m3-R11-u-s2-nr,claude-opus-5-5,R11,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,103,40,0.000606,A
r2-m3-R11-u-s2-wr,claude-opus-5-5,R11,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,123,84,0.001086,A
r2-m3-R11-u-s3-nr,claude-opus-5-5,R11,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,103,54,0.000746,B
r2-m3-R11-u-s3-wr,claude-opus-5-5,R11,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,123,92,0.001166,B
r2-m3-R17-l-s0-nr,claude-opus-5-5,R17,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,116,39,0.000622,B
r2-m3-R17-l-s0-wr,claude-opus-5-5,R17,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,132,71,0.000974,B
r2-m3-R17-l-s1-nr,claude-opus-5-5,R17,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,116,34,0.000572,A
r2-m3-R17-l-s1-wr,claude-opus-5-5,R17,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,132,83,0.001094,A
r2-m3-R17-l-s2-nr,claude-opus-5-5,R17,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,116,31,0.000542,B
r2-m3-R17-l-s2-wr,claude-opus-5-5,R17,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,132,67,0.000934,B
r2-m3-R17-l-s3-nr,claude-opus-5-5,R17,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,116,57,0.000802,A
r2-m3-R17-l-s3-wr,claude-opus-5-5,R17,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,132,85,0.001114,A
r2-m3-R17-u-s0-nr,claude-opus-5-5,R17,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,95,74,0.00093,B
r2-m3-R17-u-s0-wr,claude-opus-5-5,R17,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,111,112,0.001342,B
r2-m3-R17-u-s1-nr,claude-opus-5-5,R17,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,94,49,0.000678,B
r2-m3-R17-u-s1-wr,claude-opus-5-5,R17,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,116,207,0.002302,B
r2-m3-R17-u-s2-nr,claude-opus-5-5,R17,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,95,35,0.00054,B
r2-m3-R17-u-s2-wr,claude-opus-5-5,R17,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,111,86,0.001082,B
r2-m3-R17-u-s3-nr,claude-opus-5-5,R17,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,95,52,0.00071,A
r2-m3-R17-u-s3-wr,claude-opus-5-5,R17,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,111,104,0.001262,A
r2-m3-R22-l-s0-nr,claude-opus-5-5,R22,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,132,48,0.000744,B
r2-m3-R22-l-s0-wr,claude-opus-5-5,R22,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,146,73,0.001022,B
r2-m3-R22-l-s1-nr,claude-opus-5-5,R22,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,132,41,0.000674,A
r2-m3-R22-l-s1-wr,claude-opus-5-5,R22,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,146,89,0.001182,A
r2-m3-R22-l-s2-nr,claude-opus-5-5,R22,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,132,62,0.000884,B
r2-m3-R22-l-s2-wr,claude-opus-5-5,R22,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,146,88,0.001172,B
r2-m3-R22-l-s3-nr,claude-opus-5-5,R22,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,132,68,0.000944,A
r2-m3-R22-l-s3-wr,claude-opus-5-5,R22,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,146,127,0.001562,A
r2-m3-R22-u-s0-nr,claude-opus-5-5,R22,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,111,85,0.001072,B
r2-m3-R22-u-s0-wr,claude-opus-5-5,R22,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,125,119,0.00144,B
r2-m3-R22-u-s1-nr,claude-opus-5-5,R22,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,107,50,0.000714,B
r2-m3-R22-u-s1-wr,claude-opus-5-5,R22,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,120,97,0.00121,B
r2-m3-R22-u-s2-nr,claude-opus-5-5,R22,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,111,60,0.000822,B
r2-m3-R22-u-s2-wr,claude-opus-5-5,R22,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,125,123,0.00148,B
r2-m3-R22-u-s3-nr,claude-opus-5-5,R22,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,107,51,0.000724,B
r2-m3-R22-u-s3-wr,claude-opus-5-5,R22,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,120,112,0.00136,B
r2-m3-R36-l-s0-nr,claude-opus-5-5,R36,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,114,50,0.000728,A
r2-m3-R36-l-s0-wr,claude-opus-5-5,R36,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,129,48,0.000738,A
r2-m3-R36-l-s1-nr,claude-opus-5-5,R36,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,114,60,0.000828,B
r2-m3-R36-l-s1-wr,claude-opus-5-5,R36,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,129,89,0.001148,B
r2-m3-R36-l-s2-nr,claude-opus-5-5,R36,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,114,67,0.000898,A
r2-m3-R36-l-s2-wr,claude-opus-5-5,R36,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,129,87,0.001128,A
r2-m3-R36-l-s3-nr,claude-opus-5-5,R36,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,114,85,0.001078,B
r2-m3-R36-l-s3-wr,claude-opus-5-5,R36,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,129,78,0.001038,B
r2-m3-R36-u-s0-nr,claude-opus-5-5,R36,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,93,56,0.000746,A
r2-m3-R36-u-s0-wr,claude-opus-5-5,R36,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,108,132,0.001536,A
r2-m3-R36-u-s1-nr,claude-opus-5-5,R36,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,93,77,0.000956,B
r2-m3-R36-u-s1-wr,claude-opus-5-5,R36,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,108,133,0.001546,B
r2-m3-R36-u-s2-nr,claude-opus-5-5,R36,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,93,44,0.000626,A
r2-m3-R36-u-s2-wr,claude-opus-5-5,R36,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,108,133,0.001546,A
