custom_id,model,item,framing,sample,order,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r1-m5-R01-u-s3,claude-sonnet-5,R01,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,50,3,6.5e-05,B
r1-m5-R05-l-s0,claude-sonnet-5,R05,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,71,3,8.6e-05,A
r1-m5-R05-l-s1,claude-sonnet-5,R05,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,71,3,8.6e-05,B
r1-m5-R05-l-s2,claude-sonnet-5,R05,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,71,3,8.6e-05,A
r1-m5-R05-l-s3,claude-sonnet-5,R05,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,71,3,8.6e-05,B
r1-m5-R05-u-s0,claude-sonnet-5,R05,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,50,3,6.5e-05,A
r1-m5-R05-u-s1,claude-sonnet-5,R05,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,50,3,6.5e-05,B
r1-m5-R05-u-s2,claude-sonnet-5,R05,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,50,3,6.5e-05,A
r1-m5-R05-u-s3,claude-sonnet-5,R05,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,50,3,6.5e-05,B
r1-m5-R07-l-s0,claude-sonnet-5,R07,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,82,3,9.7e-05,A
r1-m5-R07-l-s1,claude-sonnet-5,R07,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,82,3,9.7e-05,B
r1-m5-R07-l-s2,claude-sonnet-5,R07,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,82,3,9.7e-05,A
r1-m5-R07-l-s3,claude-sonnet-5,R07,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,82,3,9.7e-05,B
r1-m5-R07-u-s0,claude-sonnet-5,R07,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,61,3,7.6e-05,B
r1-m5-R07-u-s1,claude-sonnet-5,R07,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,61,3,7.6e-05,A
r1-m5-R07-u-s2,claude-sonnet-5,R07,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,61,3,7.6e-05,B
r1-m5-R07-u-s3,claude-sonnet-5,R07,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,61,3,7.6e-05,A
r1-m5-R09-l-s0,claude-sonnet-5,R09,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,77,3,9.2e-05,A
r1-m5-R09-l-s1,claude-sonnet-5,R09,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,77,3,9.2e-05,B
r1-m5-R09-l-s2,claude-sonnet-5,R09,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,77,3,9.2e-05,A
r1-m5-R09-l-s3,claude-sonnet-5,R09,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,77,3,9.2e-05,B
r1-m5-R09-u-s0,claude-sonnet-5,R09,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,56,3,7.1e-05,A
r1-m5-R09-u-s1,claude-sonnet-5,R09,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,56,3,7.1e-05,B
r1-m5-R09-u-s2,claude-sonnet-5,R09,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,56,3,7.1e-05,A
r1-m5-R09-u-s3,claude-sonnet-5,R09,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,56,3,7.1e-05,B
r1-m5-R10-l-s0,claude-sonnet-5,R10,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,84,3,9.9e-05,B
r1-m5-R10-l-s1,claude-sonnet-5,R10,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,84,3,9.9e-05,A
r1-m5-R10-l-s2,claude-sonnet-5,R10,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,84,3,9.9e-05,B
r1-m5-R10-l-s3,claude-sonnet-5,R10,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,84,3,9.9e-05,A
r1-m5-R10-u-s0,claude-sonnet-5,R10,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,63,3,7.8e-05,B
r1-m5-R10-u-s1,claude-sonnet-5,R10,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,63,3,7.8e-05,A
r1-m5-R10-u-s2,claude-sonnet-5,R10,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,63,3,7.8e-05,B
r1-m5-R10-u-s3,claude-sonnet-5,R10,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,63,3,7.8e-05,A
r1-m5-R11-l-s0,claude-sonnet-5,R11,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,79,3,9.4e-05,A
r1-m5-R11-l-s1,claude-sonnet-5,R11,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,79,3,9.4e-05,B
r1-m5-R11-l-s2,claude-sonnet-5,R11,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,79,3,9.4e-05,A
r1-m5-R11-l-s3,claude-sonnet-5,R11,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,79,3,9.4e-05,B
r1-m5-R11-u-s0,claude-sonnet-5,R11,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,58,3,7.3e-05,B
r1-m5-R11-u-s1,claude-sonnet-5,R11,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,58,3,7.3e-05,B
r1-m5-R11-u-s2,claude-sonnet-5,R11,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,58,3,7.3e-05,B
r1-m5-R11-u-s3,claude-sonnet-5,R11,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,58,3,7.3e-05,B
r1-m5-R12-l-s0,claude-sonnet-5,R12,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,79,3,9.4e-05,B
r1-m5-R12-l-s1,claude-sonnet-5,R12,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,79,3,9.4e-05,A
r1-m5-R12-l-s2,claude-sonnet-5,R12,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,79,3,9.4e-05,B
r1-m5-R12-l-s3,claude-sonnet-5,R12,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,79,3,9.4e-05,A
r1-m5-R12-u-s0,claude-sonnet-5,R12,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,58,3,7.3e-05,A
r1-m5-R12-u-s1,claude-sonnet-5,R12,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,58,3,7.3e-05,B
r1-m5-R12-u-s2,claude-sonnet-5,R12,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,58,3,7.3e-05,A
r1-m5-R12-u-s3,claude-sonnet-5,R12,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,58,3,7.3e-05,B
r1-m5-R13-l-s0,claude-sonnet-5,R13,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,81,3,9.6e-05,A
r1-m5-R13-l-s1,claude-sonnet-5,R13,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,81,3,9.6e-05,B
r1-m5-R13-l-s2,claude-sonnet-5,R13,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,81,3,9.6e-05,A
r1-m5-R13-l-s3,claude-sonnet-5,R13,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,81,3,9.6e-05,B
r1-m5-R13-u-s0,claude-sonnet-5,R13,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,60,3,7.5e-05,A
r1-m5-R13-u-s1,claude-sonnet-5,R13,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,60,3,7.5e-05,B
r1-m5-R13-u-s2,claude-sonnet-5,R13,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,60,3,7.5e-05,A
r1-m5-R13-u-s3,claude-sonnet-5,R13,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,60,3,7.5e-05,B
r1-m5-R14-l-s0,claude-sonnet-5,R14,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,70,3,8.5e-05,A
r1-m5-R14-l-s1,claude-sonnet-5,R14,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,70,3,8.5e-05,B
r1-m5-R14-l-s2,claude-sonnet-5,R14,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,70,3,8.5e-05,A
r1-m5-R14-l-s3,claude-sonnet-5,R14,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,70,3,8.5e-05,B
r1-m5-R14-u-s0,claude-sonnet-5,R14,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,49,3,6.4e-05,A
r1-m5-R14-u-s1,claude-sonnet-5,R14,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,49,3,6.4e-05,B
r1-m5-R14-u-s2,claude-sonnet-5,R14,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,49,3,6.4e-05,A
r1-m5-R14-u-s3,claude-sonnet-5,R14,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,49,3,6.4e-05,B
r1-m5-R15-l-s0,claude-sonnet-5,R15,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,77,3,9.2e-05,B
r1-m5-R15-l-s1,claude-sonnet-5,R15,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,77,3,9.2e-05,B
r1-m5-R15-l-s2,claude-sonnet-5,R15,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,77,3,9.2e-05,B
r1-m5-R15-l-s3,claude-sonnet-5,R15,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,77,3,9.2e-05,B
r1-m5-R15-u-s0,claude-sonnet-5,R15,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,56,3,7.1e-05,B
r1-m5-R15-u-s1,claude-sonnet-5,R15,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,56,3,7.1e-05,B
r1-m5-R15-u-s2,claude-sonnet-5,R15,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,56,3,7.1e-05,B
r1-m5-R15-u-s3,claude-sonnet-5,R15,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,56,3,7.1e-05,B
r1-m5-R17-l-s0,claude-sonnet-5,R17,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,75,3,9e-05,A
r1-m5-R17-l-s1,claude-sonnet-5,R17,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,75,3,9e-05,B
r1-m5-R17-l-s2,claude-sonnet-5,R17,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,75,3,9e-05,A
r1-m5-R17-l-s3,claude-sonnet-5,R17,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,75,3,9e-05,B
r1-m5-R17-u-s0,claude-sonnet-5,R17,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,54,3,6.9e-05,A
r1-m5-R17-u-s1,claude-sonnet-5,R17,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,54,3,6.9e-05,B
r1-m5-R17-u-s2,claude-sonnet-5,R17,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,54,3,6.9e-05,A
r1-m5-R17-u-s3,claude-sonnet-5,R17,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,54,3,6.9e-05,B
r1-m5-R18-l-s0,claude-sonnet-5,R18,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,84,3,9.9e-05,B
r1-m5-R18-l-s1,claude-sonnet-5,R18,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,84,3,9.9e-05,B
r1-m5-R18-l-s2,claude-sonnet-5,R18,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,84,3,9.9e-05,B
r1-m5-R18-l-s3,claude-sonnet-5,R18,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,84,3,9.9e-05,B
r1-m5-R18-u-s0,claude-sonnet-5,R18,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,63,3,7.8e-05,B
r1-m5-R18-u-s1,claude-sonnet-5,R18,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,63,3,7.8e-05,B
r1-m5-R18-u-s2,claude-sonnet-5,R18,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,63,3,7.8e-05,B
r1-m5-R18-u-s3,claude-sonnet-5,R18,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,63,3,7.8e-05,B
r1-m5-R19-l-s0,claude-sonnet-5,R19,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,72,3,8.7e-05,A
r1-m5-R19-l-s1,claude-sonnet-5,R19,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,72,3,8.7e-05,A
r1-m5-R19-l-s2,claude-sonnet-5,R19,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,72,3,8.7e-05,A
r1-m5-R19-l-s3,claude-sonnet-5,R19,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,72,3,8.7e-05,A
r1-m5-R19-u-s0,claude-sonnet-5,R19,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,51,3,6.6e-05,A
r1-m5-R19-u-s1,claude-sonnet-5,R19,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,51,3,6.6e-05,B
r1-m5-R19-u-s2,claude-sonnet-5,R19,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,51,3,6.6e-05,A
r1-m5-R19-u-s3,claude-sonnet-5,R19,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,51,3,6.6e-05,B
r1-m5-R20-l-s0,claude-sonnet-5,R20,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,79,3,9.4e-05,B
r1-m5-R20-l-s1,claude-sonnet-5,R20,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,79,3,9.4e-05,B
r1-m5-R20-l-s2,claude-sonnet-5,R20,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,79,3,9.4e-05,B
r1-m5-R20-l-s3,claude-sonnet-5,R20,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,79,3,9.4e-05,B
r1-m5-R20-u-s0,claude-sonnet-5,R20,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,58,3,7.3e-05,B
r1-m5-R20-u-s1,claude-sonnet-5,R20,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,58,3,7.3e-05,A
r1-m5-R20-u-s2,claude-sonnet-5,R20,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,58,3,7.3e-05,B
r1-m5-R20-u-s3,claude-sonnet-5,R20,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,58,3,7.3e-05,A
r1-m5-R21-l-s0,claude-sonnet-5,R21,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,76,3,9.1e-05,B
r1-m5-R21-l-s1,claude-sonnet-5,R21,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,76,3,9.1e-05,B
r1-m5-R21-l-s2,claude-sonnet-5,R21,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,76,3,9.1e-05,B
r1-m5-R21-l-s3,claude-sonnet-5,R21,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,76,3,9.1e-05,B
r1-m5-R21-u-s0,claude-sonnet-5,R21,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,55,3,7e-05,B
r1-m5-R21-u-s1,claude-sonnet-5,R21,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,55,3,7e-05,B
r1-m5-R21-u-s2,claude-sonnet-5,R21,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,55,3,7e-05,B
r1-m5-R21-u-s3,claude-sonnet-5,R21,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,55,3,7e-05,B
r1-m5-R22-l-s0,claude-sonnet-5,R22,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,83,3,9.8e-05,A
r1-m5-R22-l-s1,claude-sonnet-5,R22,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,83,3,9.8e-05,B
r1-m5-R22-l-s2,claude-sonnet-5,R22,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,83,3,9.8e-05,A
r1-m5-R22-l-s3,claude-sonnet-5,R22,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,83,3,9.8e-05,B
r1-m5-R22-u-s0,claude-sonnet-5,R22,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,62,3,7.7e-05,A
r1-m5-R22-u-s1,claude-sonnet-5,R22,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,62,3,7.7e-05,B
r1-m5-R22-u-s2,claude-sonnet-5,R22,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,62,3,7.7e-05,A
r1-m5-R22-u-s3,claude-sonnet-5,R22,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,62,3,7.7e-05,B
r1-m5-R25-l-s0,claude-sonnet-5,R25,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,72,3,8.7e-05,A
r1-m5-R25-l-s1,claude-sonnet-5,R25,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,72,3,8.7e-05,B
r1-m5-R25-l-s2,claude-sonnet-5,R25,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,72,3,8.7e-05,A
r1-m5-R25-l-s3,claude-sonnet-5,R25,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,72,3,8.7e-05,B
r1-m5-R25-u-s0,claude-sonnet-5,R25,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,51,3,6.6e-05,A
r1-m5-R25-u-s1,claude-sonnet-5,R25,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,51,3,6.6e-05,B
r1-m5-R25-u-s2,claude-sonnet-5,R25,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,51,3,6.6e-05,A
r1-m5-R25-u-s3,claude-sonnet-5,R25,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,51,3,6.6e-05,B
r1-m5-R27-l-s0,claude-sonnet-5,R27,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,82,3,9.7e-05,B
r1-m5-R27-l-s1,claude-sonnet-5,R27,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,82,3,9.7e-05,A
r1-m5-R27-l-s2,claude-sonnet-5,R27,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,82,3,9.7e-05,B
r1-m5-R27-l-s3,claude-sonnet-5,R27,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,82,3,9.7e-05,A
r1-m5-R27-u-s0,claude-sonnet-5,R27,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,61,3,7.6e-05,A
r1-m5-R27-u-s1,claude-sonnet-5,R27,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,61,3,7.6e-05,B
r1-m5-R27-u-s2,claude-sonnet-5,R27,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,61,3,7.6e-05,A
r1-m5-R27-u-s3,claude-sonnet-5,R27,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,61,3,7.6e-05,B
r1-m5-R28-l-s0,claude-sonnet-5,R28,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,79,3,9.4e-05,A
r1-m5-R28-l-s1,claude-sonnet-5,R28,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,79,3,9.4e-05,B
r1-m5-R28-l-s2,claude-sonnet-5,R28,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,79,3,9.4e-05,A
r1-m5-R28-l-s3,claude-sonnet-5,R28,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,79,3,9.4e-05,B
r1-m5-R28-u-s0,claude-sonnet-5,R28,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,58,3,7.3e-05,A
r1-m5-R28-u-s1,claude-sonnet-5,R28,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,58,3,7.3e-05,B
r1-m5-R28-u-s2,claude-sonnet-5,R28,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,58,3,7.3e-05,A
r1-m5-R28-u-s3,claude-sonnet-5,R28,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,58,3,7.3e-05,B
r1-m5-R29-l-s0,claude-sonnet-5,R29,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,77,3,9.2e-05,B
r1-m5-R29-l-s1,claude-sonnet-5,R29,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,77,3,9.2e-05,B
r1-m5-R29-l-s2,claude-sonnet-5,R29,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,77,3,9.2e-05,B
r1-m5-R29-l-s3,claude-sonnet-5,R29,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,77,3,9.2e-05,B
r1-m5-R29-u-s0,claude-sonnet-5,R29,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,56,3,7.1e-05,B
r1-m5-R29-u-s1,claude-sonnet-5,R29,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,56,3,7.1e-05,B
r1-m5-R29-u-s2,claude-sonnet-5,R29,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,56,3,7.1e-05,B
r1-m5-R29-u-s3,claude-sonnet-5,R29,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,56,3,7.1e-05,B
r1-m5-R36-l-s0,claude-sonnet-5,R36,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,72,3,8.7e-05,A
r1-m5-R36-l-s1,claude-sonnet-5,R36,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,72,3,8.7e-05,B
r1-m5-R36-l-s2,claude-sonnet-5,R36,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,72,3,8.7e-05,A
r1-m5-R36-l-s3,claude-sonnet-5,R36,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,72,3,8.7e-05,B
r1-m5-R36-u-s0,claude-sonnet-5,R36,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,51,3,6.6e-05,A
r1-m5-R36-u-s1,claude-sonnet-5,R36,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,51,3,6.6e-05,B
r1-m5-R36-u-s2,claude-sonnet-5,R36,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,51,3,6.6e-05,A
r1-m5-R36-u-s3,claude-sonnet-5,R36,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,51,3,6.6e-05,B
r1-m5-R37-l-s0,claude-sonnet-5,R37,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,87,3,0.000102,A
r1-m5-R37-l-s1,claude-sonnet-5,R37,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,87,3,0.000102,B
r1-m5-R37-l-s2,claude-sonnet-5,R37,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,87,3,0.000102,A
r1-m5-R37-l-s3,claude-sonnet-5,R37,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,87,3,0.000102,B
r1-m5-R37-u-s0,claude-sonnet-5,R37,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,66,3,8.1e-05,A
r1-m5-R37-u-s1,claude-sonnet-5,R37,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,66,3,8.1e-05,B
r1-m5-R37-u-s2,claude-sonnet-5,R37,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,66,3,8.1e-05,A
r1-m5-R37-u-s3,claude-sonnet-5,R37,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,66,3,8.1e-05,B
r1-m5-R39-l-s0,claude-sonnet-5,R39,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,66,3,8.1e-05,A
r1-m5-R39-l-s1,claude-sonnet-5,R39,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,66,3,8.1e-05,B
r1-m5-R39-l-s2,claude-sonnet-5,R39,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,66,3,8.1e-05,A
r1-m5-R39-l-s3,claude-sonnet-5,R39,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,66,3,8.1e-05,B
r1-m5-R39-u-s0,claude-sonnet-5,R39,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,45,3,6e-05,A
r1-m5-R39-u-s1,claude-sonnet-5,R39,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,45,3,6e-05,B
r1-m5-R39-u-s2,claude-sonnet-5,R39,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,45,3,6e-05,A
r1-m5-R39-u-s3,claude-sonnet-5,R39,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,45,3,6e-05,B
r1-m5-R41-l-s0,claude-sonnet-5,R41,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,86,3,0.000101,B
r1-m5-R41-l-s1,claude-sonnet-5,R41,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,86,3,0.000101,B
r1-m5-R41-l-s2,claude-sonnet-5,R41,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,86,3,0.000101,B
r1-m5-R41-l-s3,claude-sonnet-5,R41,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,86,3,0.000101,B
