custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m1-R56-l-s3-wr,claude-fable-5-1,R56,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,129,3,0.00072,B
r2-m1-R56-u-s0-nr,claude-fable-5-1,R56,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,95,3,0.00055,A
r2-m1-R56-u-s0-wr,claude-fable-5-1,R56,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,108,3,0.000615,A
r2-m1-R56-u-s1-nr,claude-fable-5-1,R56,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,95,3,0.00055,B
r2-m1-R56-u-s1-wr,claude-fable-5-1,R56,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,108,3,0.000615,B
r2-m1-R56-u-s2-nr,claude-fable-5-1,R56,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,95,3,0.00055,A
r2-m1-R56-u-s2-wr,claude-fable-5-1,R56,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,108,3,0.000615,A
r2-m1-R56-u-s3-nr,claude-fable-5-1,R56,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,95,3,0.00055,B
r2-m1-R56-u-s3-wr,claude-fable-5-1,R56,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,108,3,0.000615,B
r2-m1-R57-l-s0-nr,claude-fable-5-1,R57,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,135,3,0.00075,A
r2-m1-R57-l-s0-wr,claude-fable-5-1,R57,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,149,3,0.00082,A
r2-m1-R57-l-s1-nr,claude-fable-5-1,R57,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,135,3,0.00075,B
r2-m1-R57-l-s1-wr,claude-fable-5-1,R57,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,149,3,0.00082,B
r2-m1-R57-l-s2-nr,claude-fable-5-1,R57,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,135,3,0.00075,A
r2-m1-R57-l-s2-wr,claude-fable-5-1,R57,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,149,3,0.00082,A
r2-m1-R57-l-s3-nr,claude-fable-5-1,R57,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,135,3,0.00075,B
r2-m1-R57-l-s3-wr,claude-fable-5-1,R57,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,149,3,0.00082,B
r2-m1-R57-u-s0-nr,claude-fable-5-1,R57,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,114,3,0.000645,A
r2-m1-R57-u-s0-wr,claude-fable-5-1,R57,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,128,3,0.000715,A
r2-m1-R57-u-s1-nr,claude-fable-5-1,R57,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m1-R57-u-s1-wr,claude-fable-5-1,R57,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,128,3,0.000715,B
r2-m1-R57-u-s2-nr,claude-fable-5-1,R57,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,114,3,0.000645,A
r2-m1-R57-u-s2-wr,claude-fable-5-1,R57,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,128,3,0.000715,A
r2-m1-R57-u-s3-nr,claude-fable-5-1,R57,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m1-R57-u-s3-wr,claude-fable-5-1,R57,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,128,3,0.000715,B
r2-m1-R60-l-s0-nr,claude-fable-5-1,R60,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,117,3,0.00066,B
r2-m1-R60-l-s0-wr,claude-fable-5-1,R60,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,130,3,0.000725,B
r2-m1-R60-l-s1-nr,claude-fable-5-1,R60,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,120,3,0.000675,B
r2-m1-R60-l-s1-wr,claude-fable-5-1,R60,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,138,3,0.000765,B
r2-m1-R60-l-s2-nr,claude-fable-5-1,R60,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,117,3,0.00066,B
r2-m1-R60-l-s2-wr,claude-fable-5-1,R60,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,130,3,0.000725,B
r2-m1-R60-l-s3-nr,claude-fable-5-1,R60,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,120,3,0.000675,B
r2-m1-R60-l-s3-wr,claude-fable-5-1,R60,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,138,3,0.000765,B
r2-m1-R60-u-s0-nr,claude-fable-5-1,R60,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,99,3,0.00057,A
r2-m1-R60-u-s0-wr,claude-fable-5-1,R60,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,117,3,0.00066,A
r2-m1-R60-u-s1-nr,claude-fable-5-1,R60,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,99,3,0.00057,B
r2-m1-R60-u-s1-wr,claude-fable-5-1,R60,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,117,3,0.00066,B
r2-m1-R60-u-s2-nr,claude-fable-5-1,R60,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,99,3,0.00057,A
r2-m1-R60-u-s2-wr,claude-fable-5-1,R60,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,117,3,0.00066,A
r2-m1-R60-u-s3-nr,claude-fable-5-1,R60,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,99,3,0.00057,B
r2-m1-R60-u-s3-wr,claude-fable-5-1,R60,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,117,3,0.00066,B
r2-m1-R61-l-s0-nr,claude-fable-5-1,R61,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,130,3,0.000725,A
r2-m1-R61-l-s0-wr,claude-fable-5-1,R61,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,146,3,0.000805,A
r2-m1-R61-l-s1-nr,claude-fable-5-1,R61,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,130,3,0.000725,B
r2-m1-R61-l-s1-wr,claude-fable-5-1,R61,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,146,3,0.000805,B
r2-m1-R61-l-s2-nr,claude-fable-5-1,R61,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,130,3,0.000725,A
r2-m1-R61-l-s2-wr,claude-fable-5-1,R61,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,146,3,0.000805,A
r2-m1-R61-l-s3-nr,claude-fable-5-1,R61,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,130,3,0.000725,B
r2-m1-R61-l-s3-wr,claude-fable-5-1,R61,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,146,3,0.000805,B
r2-m1-R61-u-s0-nr,claude-fable-5-1,R61,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,109,3,0.00062,A
r2-m1-R61-u-s0-wr,claude-fable-5-1,R61,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,125,3,0.0007,A
r2-m1-R61-u-s1-nr,claude-fable-5-1,R61,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,109,3,0.00062,B
r2-m1-R61-u-s1-wr,claude-fable-5-1,R61,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,125,3,0.0007,B
r2-m1-R61-u-s2-nr,claude-fable-5-1,R61,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,109,3,0.00062,A
r2-m1-R61-u-s2-wr,claude-fable-5-1,R61,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,125,3,0.0007,A
r2-m1-R61-u-s3-nr,claude-fable-5-1,R61,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,109,3,0.00062,B
r2-m1-R61-u-s3-wr,claude-fable-5-1,R61,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,125,3,0.0007,B
r2-m1-R62-l-s0-nr,claude-fable-5-1,R62,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,140,3,0.000775,A
r2-m1-R62-l-s0-wr,claude-fable-5-1,R62,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,159,3,0.00087,A
r2-m1-R62-l-s1-nr,claude-fable-5-1,R62,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,140,3,0.000775,B
r2-m1-R62-l-s1-wr,claude-fable-5-1,R62,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,159,3,0.00087,B
r2-m1-R62-l-s2-nr,claude-fable-5-1,R62,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,140,3,0.000775,A
r2-m1-R62-l-s2-wr,claude-fable-5-1,R62,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,159,3,0.00087,A
r2-m1-R62-l-s3-nr,claude-fable-5-1,R62,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,140,3,0.000775,B
r2-m1-R62-l-s3-wr,claude-fable-5-1,R62,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,159,3,0.00087,B
r2-m1-R62-u-s0-nr,claude-fable-5-1,R62,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,119,3,0.00067,A
r2-m1-R62-u-s0-wr,claude-fable-5-1,R62,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,138,3,0.000765,A
r2-m1-R62-u-s1-nr,claude-fable-5-1,R62,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,119,3,0.00067,B
r2-m1-R62-u-s1-wr,claude-fable-5-1,R62,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,138,3,0.000765,B
r2-m1-R62-u-s2-nr,claude-fable-5-1,R62,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,119,3,0.00067,A
r2-m1-R62-u-s2-wr,claude-fable-5-1,R62,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,138,3,0.000765,A
r2-m1-R62-u-s3-nr,claude-fable-5-1,R62,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,119,3,0.00067,B
r2-m1-R62-u-s3-wr,claude-fable-5-1,R62,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,138,3,0.000765,B
r2-m1-R63-l-s0-nr,claude-fable-5-1,R63,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,145,3,0.0008,A
r2-m1-R63-l-s0-wr,claude-fable-5-1,R63,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,158,3,0.000865,A
r2-m1-R63-l-s1-nr,claude-fable-5-1,R63,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,145,3,0.0008,B
r2-m1-R63-l-s1-wr,claude-fable-5-1,R63,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,158,3,0.000865,B
r2-m1-R63-l-s2-nr,claude-fable-5-1,R63,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,145,3,0.0008,A
r2-m1-R63-l-s2-wr,claude-fable-5-1,R63,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,158,191,0.005565,A
r2-m1-R63-l-s3-nr,claude-fable-5-1,R63,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,145,3,0.0008,B
r2-m1-R63-l-s3-wr,claude-fable-5-1,R63,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,158,3,0.000865,B
r2-m1-R63-u-s0-nr,claude-fable-5-1,R63,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,124,238,0.00657,A
r2-m1-R63-u-s0-wr,claude-fable-5-1,R63,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,137,3,0.00076,A
r2-m1-R63-u-s1-nr,claude-fable-5-1,R63,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,124,3,0.000695,B
r2-m1-R63-u-s1-wr,claude-fable-5-1,R63,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,137,3,0.00076,B
r2-m1-R63-u-s2-nr,claude-fable-5-1,R63,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,124,3,0.000695,A
r2-m1-R63-u-s2-wr,claude-fable-5-1,R63,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,137,3,0.00076,A
r2-m1-R63-u-s3-nr,claude-fable-5-1,R63,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,124,3,0.000695,B
r2-m1-R63-u-s3-wr,claude-fable-5-1,R63,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,137,3,0.00076,B
r2-m1-R64-l-s0-nr,claude-fable-5-1,R64,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,139,3,0.00077,B
r2-m1-R64-l-s0-wr,claude-fable-5-1,R64,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,157,3,0.00086,B
r2-m1-R64-l-s1-nr,claude-fable-5-1,R64,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,139,3,0.00077,A
r2-m1-R64-l-s1-wr,claude-fable-5-1,R64,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,157,3,0.00086,A
r2-m1-R64-l-s2-nr,claude-fable-5-1,R64,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,139,3,0.00077,B
r2-m1-R64-l-s2-wr,claude-fable-5-1,R64,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,157,3,0.00086,B
r2-m1-R64-l-s3-nr,claude-fable-5-1,R64,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,139,3,0.00077,A
r2-m1-R64-l-s3-wr,claude-fable-5-1,R64,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,157,3,0.00086,A
r2-m1-R64-u-s0-nr,claude-fable-5-1,R64,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,118,3,0.000665,B
r2-m1-R64-u-s0-wr,claude-fable-5-1,R64,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,136,3,0.000755,B
r2-m1-R64-u-s1-nr,claude-fable-5-1,R64,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,118,3,0.000665,A
r2-m1-R64-u-s1-wr,claude-fable-5-1,R64,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,136,143,0.004255,A
r2-m1-R64-u-s2-nr,claude-fable-5-1,R64,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,118,3,0.000665,B
r2-m1-R64-u-s2-wr,claude-fable-5-1,R64,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,136,3,0.000755,B
r2-m1-R64-u-s3-nr,claude-fable-5-1,R64,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,118,3,0.000665,A
r2-m1-R64-u-s3-wr,claude-fable-5-1,R64,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,136,180,0.00518,A
r2-m1-R65-l-s0-nr,claude-fable-5-1,R65,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,140,3,0.000775,A
r2-m1-R65-l-s0-wr,claude-fable-5-1,R65,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,155,3,0.00085,A
r2-m1-R65-l-s1-nr,claude-fable-5-1,R65,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,140,3,0.000775,B
r2-m1-R65-l-s1-wr,claude-fable-5-1,R65,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,155,3,0.00085,B
r2-m1-R65-l-s2-nr,claude-fable-5-1,R65,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,140,3,0.000775,A
r2-m1-R65-l-s2-wr,claude-fable-5-1,R65,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,155,3,0.00085,A
r2-m1-R65-l-s3-nr,claude-fable-5-1,R65,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,140,3,0.000775,B
r2-m1-R65-l-s3-wr,claude-fable-5-1,R65,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,155,3,0.00085,B
r2-m1-R65-u-s0-nr,claude-fable-5-1,R65,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,119,3,0.00067,A
r2-m1-R65-u-s0-wr,claude-fable-5-1,R65,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,134,300,0.00817,A
r2-m1-R65-u-s1-nr,claude-fable-5-1,R65,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,119,3,0.00067,B
r2-m1-R65-u-s1-wr,claude-fable-5-1,R65,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,134,3,0.000745,B
r2-m1-R65-u-s2-nr,claude-fable-5-1,R65,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,119,3,0.00067,A
r2-m1-R65-u-s2-wr,claude-fable-5-1,R65,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,134,212,0.00597,A
r2-m1-R65-u-s3-nr,claude-fable-5-1,R65,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,119,3,0.00067,B
r2-m1-R65-u-s3-wr,claude-fable-5-1,R65,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,134,3,0.000745,B
r2-m1-R69-l-s0-nr,claude-fable-5-1,R69,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,145,3,0.0008,A
r2-m1-R69-l-s0-wr,claude-fable-5-1,R69,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,162,3,0.000885,A
r2-m1-R69-l-s1-nr,claude-fable-5-1,R69,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,145,3,0.0008,B
r2-m1-R69-l-s1-wr,claude-fable-5-1,R69,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,162,3,0.000885,B
r2-m1-R69-l-s2-nr,claude-fable-5-1,R69,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,145,3,0.0008,A
r2-m1-R69-l-s2-wr,claude-fable-5-1,R69,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,162,3,0.000885,A
r2-m1-R69-l-s3-nr,claude-fable-5-1,R69,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,145,3,0.0008,B
r2-m1-R69-l-s3-wr,claude-fable-5-1,R69,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,162,3,0.000885,B
r2-m1-R69-u-s0-nr,claude-fable-5-1,R69,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,124,3,0.000695,A
r2-m1-R69-u-s0-wr,claude-fable-5-1,R69,unlabeled,0,AB,with_reason,a,,refusal,succeeded,refusal,,,claude-fable-5-1,184,0,0.00092,
r2-m1-R69-u-s1-nr,claude-fable-5-1,R69,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,124,3,0.000695,B
r2-m1-R69-u-s1-wr,claude-fable-5-1,R69,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,141,3,0.00078,B
r2-m1-R69-u-s2-nr,claude-fable-5-1,R69,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,124,3,0.000695,A
r2-m1-R69-u-s2-wr,claude-fable-5-1,R69,unlabeled,2,AB,with_reason,a,,refusal,succeeded,refusal,,,claude-fable-5-1,184,0,0.00092,
r2-m1-R69-u-s3-nr,claude-fable-5-1,R69,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,124,3,0.000695,B
r2-m1-R69-u-s3-wr,claude-fable-5-1,R69,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,141,3,0.00078,B
r2-m1-R71-l-s0-nr,claude-fable-5-1,R71,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,147,3,0.00081,A
r2-m1-R71-l-s0-wr,claude-fable-5-1,R71,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,164,3,0.000895,A
r2-m1-R71-l-s1-nr,claude-fable-5-1,R71,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,147,3,0.00081,B
r2-m1-R71-l-s1-wr,claude-fable-5-1,R71,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,164,3,0.000895,B
r2-m1-R71-l-s2-nr,claude-fable-5-1,R71,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,147,3,0.00081,A
r2-m1-R71-l-s2-wr,claude-fable-5-1,R71,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,164,3,0.000895,A
r2-m1-R71-l-s3-nr,claude-fable-5-1,R71,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,147,3,0.00081,B
r2-m1-R71-l-s3-wr,claude-fable-5-1,R71,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,164,3,0.000895,B
r2-m1-R71-u-s0-nr,claude-fable-5-1,R71,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,126,3,0.000705,A
r2-m1-R71-u-s0-wr,claude-fable-5-1,R71,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,143,3,0.00079,A
r2-m1-R71-u-s1-nr,claude-fable-5-1,R71,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,126,3,0.000705,B
r2-m1-R71-u-s1-wr,claude-fable-5-1,R71,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,143,3,0.00079,B
r2-m1-R71-u-s2-nr,claude-fable-5-1,R71,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,126,3,0.000705,A
r2-m1-R71-u-s2-wr,claude-fable-5-1,R71,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,143,3,0.00079,A
r2-m1-R71-u-s3-nr,claude-fable-5-1,R71,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,126,3,0.000705,B
r2-m1-R71-u-s3-wr,claude-fable-5-1,R71,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,143,3,0.00079,B
r2-m1-R73-l-s0-nr,claude-fable-5-1,R73,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,135,3,0.00075,B
r2-m1-R73-l-s0-wr,claude-fable-5-1,R73,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,153,3,0.00084,B
r2-m1-R73-l-s1-nr,claude-fable-5-1,R73,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,135,3,0.00075,A
r2-m1-R73-l-s1-wr,claude-fable-5-1,R73,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,153,3,0.00084,A
r2-m1-R73-l-s2-nr,claude-fable-5-1,R73,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,135,3,0.00075,B
r2-m1-R73-l-s2-wr,claude-fable-5-1,R73,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,153,3,0.00084,B
r2-m1-R73-l-s3-nr,claude-fable-5-1,R73,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,135,3,0.00075,A
