custom_id,model,item,framing,sample,order,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r1-m1-R19-l-s2,claude-fable-5-1,R19,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,74,3,0.000445,A
r1-m1-R19-l-s3,claude-fable-5-1,R19,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,74,3,0.000445,B
r1-m1-R19-u-s0,claude-fable-5-1,R19,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,53,3,0.00034,A
r1-m1-R19-u-s1,claude-fable-5-1,R19,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,53,3,0.00034,B
r1-m1-R19-u-s2,claude-fable-5-1,R19,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,53,3,0.00034,A
r1-m1-R19-u-s3,claude-fable-5-1,R19,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,53,3,0.00034,B
r1-m1-R20-l-s0,claude-fable-5-1,R20,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,81,3,0.00048,A
r1-m1-R20-l-s1,claude-fable-5-1,R20,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,81,3,0.00048,B
r1-m1-R20-l-s2,claude-fable-5-1,R20,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,81,3,0.00048,A
r1-m1-R20-l-s3,claude-fable-5-1,R20,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,81,3,0.00048,A
r1-m1-R20-u-s0,claude-fable-5-1,R20,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,60,3,0.000375,A
r1-m1-R20-u-s1,claude-fable-5-1,R20,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,60,3,0.000375,B
r1-m1-R20-u-s2,claude-fable-5-1,R20,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,60,3,0.000375,A
r1-m1-R20-u-s3,claude-fable-5-1,R20,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,60,3,0.000375,A
r1-m1-R21-l-s0,claude-fable-5-1,R21,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,78,3,0.000465,A
r1-m1-R21-l-s1,claude-fable-5-1,R21,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,78,3,0.000465,B
r1-m1-R21-l-s2,claude-fable-5-1,R21,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,78,3,0.000465,A
r1-m1-R21-l-s3,claude-fable-5-1,R21,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,78,3,0.000465,B
r1-m1-R21-u-s0,claude-fable-5-1,R21,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,57,3,0.00036,A
r1-m1-R21-u-s1,claude-fable-5-1,R21,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,57,3,0.00036,B
r1-m1-R21-u-s2,claude-fable-5-1,R21,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,57,3,0.00036,A
r1-m1-R21-u-s3,claude-fable-5-1,R21,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,57,3,0.00036,B
r1-m1-R22-l-s0,claude-fable-5-1,R22,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,85,3,0.0005,B
r1-m1-R22-l-s1,claude-fable-5-1,R22,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,85,3,0.0005,B
r1-m1-R22-l-s2,claude-fable-5-1,R22,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,85,3,0.0005,B
r1-m1-R22-l-s3,claude-fable-5-1,R22,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,85,3,0.0005,B
r1-m1-R22-u-s0,claude-fable-5-1,R22,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,64,3,0.000395,B
r1-m1-R22-u-s1,claude-fable-5-1,R22,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,64,3,0.000395,B
r1-m1-R22-u-s2,claude-fable-5-1,R22,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,64,3,0.000395,B
r1-m1-R22-u-s3,claude-fable-5-1,R22,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,64,3,0.000395,B
r1-m1-R25-l-s0,claude-fable-5-1,R25,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,74,3,0.000445,B
r1-m1-R25-l-s1,claude-fable-5-1,R25,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,74,3,0.000445,A
r1-m1-R25-l-s2,claude-fable-5-1,R25,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,74,3,0.000445,B
r1-m1-R25-l-s3,claude-fable-5-1,R25,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,74,3,0.000445,B
r1-m1-R25-u-s0,claude-fable-5-1,R25,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,53,3,0.00034,B
r1-m1-R25-u-s1,claude-fable-5-1,R25,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,53,3,0.00034,B
r1-m1-R25-u-s2,claude-fable-5-1,R25,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,53,3,0.00034,B
r1-m1-R25-u-s3,claude-fable-5-1,R25,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,53,3,0.00034,A
r1-m1-R27-l-s0,claude-fable-5-1,R27,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,84,3,0.000495,B
r1-m1-R27-l-s1,claude-fable-5-1,R27,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,84,3,0.000495,A
r1-m1-R27-l-s2,claude-fable-5-1,R27,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,84,3,0.000495,B
r1-m1-R27-l-s3,claude-fable-5-1,R27,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,84,3,0.000495,A
r1-m1-R27-u-s0,claude-fable-5-1,R27,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,63,3,0.00039,A
r1-m1-R27-u-s1,claude-fable-5-1,R27,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,63,3,0.00039,B
r1-m1-R27-u-s2,claude-fable-5-1,R27,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,63,3,0.00039,A
r1-m1-R27-u-s3,claude-fable-5-1,R27,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,63,3,0.00039,B
r1-m1-R28-l-s0,claude-fable-5-1,R28,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,81,3,0.00048,A
r1-m1-R28-l-s1,claude-fable-5-1,R28,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,81,3,0.00048,B
r1-m1-R28-l-s2,claude-fable-5-1,R28,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,81,3,0.00048,A
r1-m1-R28-l-s3,claude-fable-5-1,R28,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,81,3,0.00048,B
r1-m1-R28-u-s0,claude-fable-5-1,R28,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,60,3,0.000375,A
r1-m1-R28-u-s1,claude-fable-5-1,R28,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,60,3,0.000375,B
r1-m1-R28-u-s2,claude-fable-5-1,R28,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,60,3,0.000375,A
r1-m1-R28-u-s3,claude-fable-5-1,R28,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,60,3,0.000375,B
r1-m1-R29-l-s0,claude-fable-5-1,R29,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,79,3,0.00047,B
r1-m1-R29-l-s1,claude-fable-5-1,R29,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,79,3,0.00047,A
r1-m1-R29-l-s2,claude-fable-5-1,R29,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,79,3,0.00047,B
r1-m1-R29-l-s3,claude-fable-5-1,R29,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,79,3,0.00047,A
r1-m1-R29-u-s0,claude-fable-5-1,R29,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,58,3,0.000365,B
r1-m1-R29-u-s1,claude-fable-5-1,R29,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,58,3,0.000365,A
r1-m1-R29-u-s2,claude-fable-5-1,R29,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,58,3,0.000365,B
r1-m1-R29-u-s3,claude-fable-5-1,R29,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,58,3,0.000365,A
r1-m1-R36-l-s0,claude-fable-5-1,R36,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,74,3,0.000445,A
r1-m1-R36-l-s1,claude-fable-5-1,R36,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,74,3,0.000445,B
r1-m1-R36-l-s2,claude-fable-5-1,R36,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,74,3,0.000445,A
r1-m1-R36-l-s3,claude-fable-5-1,R36,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,74,3,0.000445,B
r1-m1-R36-u-s0,claude-fable-5-1,R36,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,53,3,0.00034,B
r1-m1-R36-u-s1,claude-fable-5-1,R36,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,53,3,0.00034,A
r1-m1-R36-u-s2,claude-fable-5-1,R36,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,53,3,0.00034,B
r1-m1-R36-u-s3,claude-fable-5-1,R36,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,53,3,0.00034,A
r1-m1-R37-l-s0,claude-fable-5-1,R37,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,89,3,0.00052,A
r1-m1-R37-l-s1,claude-fable-5-1,R37,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,89,3,0.00052,B
r1-m1-R37-l-s2,claude-fable-5-1,R37,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,89,3,0.00052,A
r1-m1-R37-l-s3,claude-fable-5-1,R37,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,89,3,0.00052,B
r1-m1-R37-u-s0,claude-fable-5-1,R37,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,68,3,0.000415,A
r1-m1-R37-u-s1,claude-fable-5-1,R37,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,68,3,0.000415,B
r1-m1-R37-u-s2,claude-fable-5-1,R37,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,68,3,0.000415,A
r1-m1-R37-u-s3,claude-fable-5-1,R37,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,68,3,0.000415,B
r1-m1-R39-l-s0,claude-fable-5-1,R39,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,68,3,0.000415,A
r1-m1-R39-l-s1,claude-fable-5-1,R39,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,68,3,0.000415,B
r1-m1-R39-l-s2,claude-fable-5-1,R39,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,68,3,0.000415,A
r1-m1-R39-l-s3,claude-fable-5-1,R39,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,68,3,0.000415,B
r1-m1-R39-u-s0,claude-fable-5-1,R39,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,47,3,0.00031,A
r1-m1-R39-u-s1,claude-fable-5-1,R39,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,47,3,0.00031,B
r1-m1-R39-u-s2,claude-fable-5-1,R39,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,47,3,0.00031,A
r1-m1-R39-u-s3,claude-fable-5-1,R39,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,47,3,0.00031,B
r1-m1-R41-l-s0,claude-fable-5-1,R41,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,88,3,0.000515,B
r1-m1-R41-l-s1,claude-fable-5-1,R41,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,88,3,0.000515,A
r1-m1-R41-l-s2,claude-fable-5-1,R41,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,88,3,0.000515,B
r1-m1-R41-l-s3,claude-fable-5-1,R41,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,88,3,0.000515,A
r1-m1-R41-u-s0,claude-fable-5-1,R41,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,67,3,0.00041,B
r1-m1-R41-u-s1,claude-fable-5-1,R41,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,67,3,0.00041,A
r1-m1-R41-u-s2,claude-fable-5-1,R41,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,67,3,0.00041,B
r1-m1-R41-u-s3,claude-fable-5-1,R41,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,67,3,0.00041,A
r1-m1-R42-l-s0,claude-fable-5-1,R42,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,87,3,0.00051,B
r1-m1-R42-l-s1,claude-fable-5-1,R42,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,87,3,0.00051,A
r1-m1-R42-l-s2,claude-fable-5-1,R42,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,87,3,0.00051,B
r1-m1-R42-l-s3,claude-fable-5-1,R42,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,87,3,0.00051,A
r1-m1-R42-u-s0,claude-fable-5-1,R42,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,66,3,0.000405,B
r1-m1-R42-u-s1,claude-fable-5-1,R42,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,66,3,0.000405,A
r1-m1-R42-u-s2,claude-fable-5-1,R42,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,66,3,0.000405,B
r1-m1-R42-u-s3,claude-fable-5-1,R42,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,66,3,0.000405,A
r1-m1-R43-l-s0,claude-fable-5-1,R43,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,75,3,0.00045,A
r1-m1-R43-l-s1,claude-fable-5-1,R43,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,75,3,0.00045,B
r1-m1-R43-l-s2,claude-fable-5-1,R43,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,75,3,0.00045,A
r1-m1-R43-l-s3,claude-fable-5-1,R43,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,75,3,0.00045,B
r1-m1-R43-u-s0,claude-fable-5-1,R43,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,54,3,0.000345,A
r1-m1-R43-u-s1,claude-fable-5-1,R43,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,54,3,0.000345,B
r1-m1-R43-u-s2,claude-fable-5-1,R43,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,54,3,0.000345,A
r1-m1-R43-u-s3,claude-fable-5-1,R43,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,54,3,0.000345,B
r1-m1-R44-l-s0,claude-fable-5-1,R44,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,92,3,0.000535,B
r1-m1-R44-l-s1,claude-fable-5-1,R44,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,92,3,0.000535,B
r1-m1-R44-l-s2,claude-fable-5-1,R44,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,92,3,0.000535,B
r1-m1-R44-l-s3,claude-fable-5-1,R44,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,92,3,0.000535,B
r1-m1-R44-u-s0,claude-fable-5-1,R44,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,71,3,0.00043,B
r1-m1-R44-u-s1,claude-fable-5-1,R44,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,71,3,0.00043,B
r1-m1-R44-u-s2,claude-fable-5-1,R44,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,71,3,0.00043,B
r1-m1-R44-u-s3,claude-fable-5-1,R44,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,71,3,0.00043,A
r1-m1-R46-l-s0,claude-fable-5-1,R46,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,88,3,0.000515,B
r1-m1-R46-l-s1,claude-fable-5-1,R46,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,88,3,0.000515,B
r1-m1-R46-l-s2,claude-fable-5-1,R46,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,88,3,0.000515,B
r1-m1-R46-l-s3,claude-fable-5-1,R46,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,88,3,0.000515,B
r1-m1-R46-u-s0,claude-fable-5-1,R46,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,67,3,0.00041,B
r1-m1-R46-u-s1,claude-fable-5-1,R46,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,67,3,0.00041,B
r1-m1-R46-u-s2,claude-fable-5-1,R46,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,67,3,0.00041,B
r1-m1-R46-u-s3,claude-fable-5-1,R46,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,67,3,0.00041,B
r1-m1-R47-l-s0,claude-fable-5-1,R47,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,89,3,0.00052,B
r1-m1-R47-l-s1,claude-fable-5-1,R47,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,89,3,0.00052,A
r1-m1-R47-l-s2,claude-fable-5-1,R47,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,89,3,0.00052,B
r1-m1-R47-l-s3,claude-fable-5-1,R47,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,89,3,0.00052,A
r1-m1-R47-u-s0,claude-fable-5-1,R47,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,68,3,0.000415,B
r1-m1-R47-u-s1,claude-fable-5-1,R47,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,68,3,0.000415,A
r1-m1-R47-u-s2,claude-fable-5-1,R47,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,68,3,0.000415,B
r1-m1-R47-u-s3,claude-fable-5-1,R47,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,68,3,0.000415,A
r1-m1-R49-l-s0,claude-fable-5-1,R49,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,91,3,0.00053,B
r1-m1-R49-l-s1,claude-fable-5-1,R49,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,91,3,0.00053,A
r1-m1-R49-l-s2,claude-fable-5-1,R49,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,91,3,0.00053,B
r1-m1-R49-l-s3,claude-fable-5-1,R49,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,91,3,0.00053,A
r1-m1-R49-u-s0,claude-fable-5-1,R49,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,70,3,0.000425,B
r1-m1-R49-u-s1,claude-fable-5-1,R49,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,70,3,0.000425,A
r1-m1-R49-u-s2,claude-fable-5-1,R49,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,70,3,0.000425,B
r1-m1-R49-u-s3,claude-fable-5-1,R49,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,70,3,0.000425,A
r1-m1-R51-l-s0,claude-fable-5-1,R51,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,84,3,0.000495,A
r1-m1-R51-l-s1,claude-fable-5-1,R51,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,84,3,0.000495,B
r1-m1-R51-l-s2,claude-fable-5-1,R51,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,84,3,0.000495,B
r1-m1-R51-l-s3,claude-fable-5-1,R51,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,84,3,0.000495,B
r1-m1-R51-u-s0,claude-fable-5-1,R51,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,63,3,0.00039,B
r1-m1-R51-u-s1,claude-fable-5-1,R51,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,63,3,0.00039,A
r1-m1-R51-u-s2,claude-fable-5-1,R51,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,63,3,0.00039,B
r1-m1-R51-u-s3,claude-fable-5-1,R51,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,63,3,0.00039,B
r1-m1-R52-l-s0,claude-fable-5-1,R52,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,90,3,0.000525,A
r1-m1-R52-l-s1,claude-fable-5-1,R52,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,90,3,0.000525,B
r1-m1-R52-l-s2,claude-fable-5-1,R52,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,90,3,0.000525,A
r1-m1-R52-l-s3,claude-fable-5-1,R52,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,90,3,0.000525,B
r1-m1-R52-u-s0,claude-fable-5-1,R52,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,69,3,0.00042,A
r1-m1-R52-u-s1,claude-fable-5-1,R52,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,69,3,0.00042,B
r1-m1-R52-u-s2,claude-fable-5-1,R52,unlabeled,2,AB,unreadable,succeeded,end_turn,,,claude-fable-5-1,69,134,0.003695,"This genuinely depends on the story you're telling—neither is universally better. Early reveals build dread and dramatic irony (think Iago, or Hannibal Lecter); late reveals deliver a twist payoff but risk feeling cheap if the villain wasn't seeded fairly. If forced to pick one as the safer default for most novels, I'd say A, since sustained tension usually outlasts a single surprise."
r1-m1-R52-u-s3,claude-fable-5-1,R52,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,69,3,0.00042,B
r1-m1-R53-l-s0,claude-fable-5-1,R53,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,78,3,0.000465,A
r1-m1-R53-l-s1,claude-fable-5-1,R53,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,78,3,0.000465,B
r1-m1-R53-l-s2,claude-fable-5-1,R53,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,78,3,0.000465,A
r1-m1-R53-l-s3,claude-fable-5-1,R53,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,78,3,0.000465,B
r1-m1-R53-u-s0,claude-fable-5-1,R53,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,57,3,0.00036,B
r1-m1-R53-u-s1,claude-fable-5-1,R53,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,57,3,0.00036,B
r1-m1-R53-u-s2,claude-fable-5-1,R53,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,57,3,0.00036,B
r1-m1-R53-u-s3,claude-fable-5-1,R53,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,57,3,0.00036,B
r1-m1-R56-l-s0,claude-fable-5-1,R56,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,76,3,0.000455,B
r1-m1-R56-l-s1,claude-fable-5-1,R56,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,76,3,0.000455,B
r1-m1-R56-l-s2,claude-fable-5-1,R56,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,76,3,0.000455,A
r1-m1-R56-l-s3,claude-fable-5-1,R56,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,76,3,0.000455,B
r1-m1-R56-u-s0,claude-fable-5-1,R56,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,55,3,0.00035,A
r1-m1-R56-u-s1,claude-fable-5-1,R56,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,55,3,0.00035,B
r1-m1-R56-u-s2,claude-fable-5-1,R56,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,55,3,0.00035,A
r1-m1-R56-u-s3,claude-fable-5-1,R56,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,55,3,0.00035,B
r1-m1-R57-l-s0,claude-fable-5-1,R57,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,88,3,0.000515,A
r1-m1-R57-l-s1,claude-fable-5-1,R57,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,88,3,0.000515,B
r1-m1-R57-l-s2,claude-fable-5-1,R57,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,88,3,0.000515,A
r1-m1-R57-l-s3,claude-fable-5-1,R57,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,88,3,0.000515,B
r1-m1-R57-u-s0,claude-fable-5-1,R57,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,67,3,0.00041,A
r1-m1-R57-u-s1,claude-fable-5-1,R57,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,67,3,0.00041,B
r1-m1-R57-u-s2,claude-fable-5-1,R57,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,67,3,0.00041,A
r1-m1-R57-u-s3,claude-fable-5-1,R57,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,67,3,0.00041,B
r1-m1-R60-l-s0,claude-fable-5-1,R60,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,77,3,0.00046,B
r1-m1-R60-l-s1,claude-fable-5-1,R60,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,77,3,0.00046,B
