custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m2-Q31-u-s1-wr,claude-opus-5,Q31,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,109,98,0.001497,**B**
r2-m2-Q31-u-s2-nr,claude-opus-5,Q31,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,94,32,0.000635,A
r2-m2-Q31-u-s2-wr,claude-opus-5,Q31,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,109,3,0.00031,A
r2-m2-Q31-u-s3-nr,claude-opus-5,Q31,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,92,3,0.000267,B
r2-m2-Q31-u-s3-wr,claude-opus-5,Q31,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,107,71,0.001155,B
r2-m2-Q37-l-s0-nr,claude-opus-5,Q37,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,114,91,0.001422,B
r2-m2-Q37-l-s0-wr,claude-opus-5,Q37,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,133,100,0.001582,B
r2-m2-Q37-l-s1-nr,claude-opus-5,Q37,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,115,92,0.001437,B
r2-m2-Q37-l-s1-wr,claude-opus-5,Q37,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,129,137,0.002035,B
r2-m2-Q37-l-s2-nr,claude-opus-5,Q37,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,114,134,0.00196,B
r2-m2-Q37-l-s2-wr,claude-opus-5,Q37,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,133,197,0.002795,B
r2-m2-Q37-l-s3-nr,claude-opus-5,Q37,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,114,114,0.00171,A
r2-m2-Q37-l-s3-wr,claude-opus-5,Q37,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,133,81,0.001345,A
r2-m2-Q37-u-s0-nr,claude-opus-5,Q37,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,93,56,0.000932,B
r2-m2-Q37-u-s0-wr,claude-opus-5,Q37,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,112,95,0.001468,B
r2-m2-Q37-u-s1-nr,claude-opus-5,Q37,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,93,65,0.001045,A
r2-m2-Q37-u-s1-wr,claude-opus-5,Q37,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,112,88,0.00138,A
r2-m2-Q37-u-s2-nr,claude-opus-5,Q37,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,93,113,0.001645,B
r2-m2-Q37-u-s2-wr,claude-opus-5,Q37,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,112,66,0.001105,B
r2-m2-Q37-u-s3-nr,claude-opus-5,Q37,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,93,57,0.000945,A
r2-m2-Q37-u-s3-wr,claude-opus-5,Q37,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,112,66,0.001105,A
r2-m2-Q41-l-s0-nr,claude-opus-5,Q41,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,113,41,0.000795,**B**
r2-m2-Q41-l-s0-wr,claude-opus-5,Q41,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,130,59,0.001063,B
r2-m2-Q41-l-s1-nr,claude-opus-5,Q41,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,111,3,0.000315,A
r2-m2-Q41-l-s1-wr,claude-opus-5,Q41,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,128,43,0.000857,A
r2-m2-Q41-l-s2-nr,claude-opus-5,Q41,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,113,36,0.000732,**B**
r2-m2-Q41-l-s2-wr,claude-opus-5,Q41,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,130,71,0.001213,**B**
r2-m2-Q41-l-s3-nr,claude-opus-5,Q41,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,113,3,0.00032,A
r2-m2-Q41-l-s3-wr,claude-opus-5,Q41,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,130,3,0.000362,A
r2-m2-Q41-u-s0-nr,claude-opus-5,Q41,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,90,42,0.00075,B
r2-m2-Q41-u-s0-wr,claude-opus-5,Q41,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,107,85,0.00133,B
r2-m2-Q41-u-s1-nr,claude-opus-5,Q41,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,92,3,0.000267,A
r2-m2-Q41-u-s1-wr,claude-opus-5,Q41,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,109,63,0.00106,**A**
r2-m2-Q41-u-s2-nr,claude-opus-5,Q41,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,92,56,0.00093,B
r2-m2-Q41-u-s2-wr,claude-opus-5,Q41,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,109,103,0.00156,B
r2-m2-Q41-u-s3-nr,claude-opus-5,Q41,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,90,37,0.000687,A
r2-m2-Q41-u-s3-wr,claude-opus-5,Q41,unlabeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-opus-5,107,3,0.000305,B
r2-m2-Q45-l-s0-nr,claude-opus-5,Q45,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,125,3,0.00035,B
r2-m2-Q45-l-s0-wr,claude-opus-5,Q45,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,136,75,0.001277,B
r2-m2-Q45-l-s1-nr,claude-opus-5,Q45,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,125,64,0.001112,A
r2-m2-Q45-l-s1-wr,claude-opus-5,Q45,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,136,3,0.000378,A
r2-m2-Q45-l-s2-nr,claude-opus-5,Q45,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,125,3,0.00035,B
r2-m2-Q45-l-s2-wr,claude-opus-5,Q45,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,136,59,0.001077,B
r2-m2-Q45-l-s3-nr,claude-opus-5,Q45,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,125,56,0.001012,A
r2-m2-Q45-l-s3-wr,claude-opus-5,Q45,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,136,3,0.000378,A
r2-m2-Q45-u-s0-nr,claude-opus-5,Q45,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,104,3,0.000298,B
r2-m2-Q45-u-s0-wr,claude-opus-5,Q45,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,115,27,0.000625,B
r2-m2-Q45-u-s1-nr,claude-opus-5,Q45,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,104,3,0.000298,A
r2-m2-Q45-u-s1-wr,claude-opus-5,Q45,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,115,3,0.000325,A
r2-m2-Q45-u-s2-nr,claude-opus-5,Q45,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,104,3,0.000298,B
r2-m2-Q45-u-s2-wr,claude-opus-5,Q45,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,115,51,0.000925,B
r2-m2-Q45-u-s3-nr,claude-opus-5,Q45,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,104,74,0.001185,A
r2-m2-Q45-u-s3-wr,claude-opus-5,Q45,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,115,3,0.000325,A
r2-m2-Q51-l-s0-nr,claude-opus-5,Q51,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,120,33,0.000713,B
r2-m2-Q51-l-s0-wr,claude-opus-5,Q51,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,136,55,0.001027,B
r2-m2-Q51-l-s1-nr,claude-opus-5,Q51,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,120,47,0.000888,A
r2-m2-Q51-l-s1-wr,claude-opus-5,Q51,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,136,68,0.00119,A
r2-m2-Q51-l-s2-nr,claude-opus-5,Q51,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,120,26,0.000625,B
r2-m2-Q51-l-s2-wr,claude-opus-5,Q51,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,136,73,0.001252,B
r2-m2-Q51-l-s3-nr,claude-opus-5,Q51,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,120,3,0.000338,A
r2-m2-Q51-l-s3-wr,claude-opus-5,Q51,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,136,67,0.001177,A
r2-m2-Q51-u-s0-nr,claude-opus-5,Q51,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,99,32,0.000647,B
r2-m2-Q51-u-s0-wr,claude-opus-5,Q51,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,115,49,0.0009,B
r2-m2-Q51-u-s1-nr,claude-opus-5,Q51,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,99,3,0.000285,A
r2-m2-Q51-u-s1-wr,claude-opus-5,Q51,unlabeled,1,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-opus-5,115,3,0.000325,B
r2-m2-Q51-u-s3-nr,claude-opus-5,Q51,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,99,3,0.000285,A
r2-m2-Q51-u-s3-wr,claude-opus-5,Q51,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,115,44,0.000838,A
r2-m2-Q57-l-s0-nr,claude-opus-5,Q57,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,113,3,0.00032,A
r2-m2-Q57-l-s0-wr,claude-opus-5,Q57,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,127,74,0.001242,A
r2-m2-Q57-l-s1-nr,claude-opus-5,Q57,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,113,3,0.00032,B
r2-m2-Q57-l-s1-wr,claude-opus-5,Q57,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,127,75,0.001255,B
r2-m2-Q57-l-s2-nr,claude-opus-5,Q57,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,113,3,0.00032,A
r2-m2-Q57-l-s2-wr,claude-opus-5,Q57,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,127,3,0.000355,A
r2-m2-Q57-l-s3-nr,claude-opus-5,Q57,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,113,3,0.00032,B
r2-m2-Q57-l-s3-wr,claude-opus-5,Q57,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,127,45,0.00088,B
r2-m2-Q57-u-s0-nr,claude-opus-5,Q57,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,92,66,0.001055,A
r2-m2-Q57-u-s0-wr,claude-opus-5,Q57,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,106,58,0.00099,A
r2-m2-Q57-u-s1-nr,claude-opus-5,Q57,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,92,76,0.00118,B
r2-m2-Q57-u-s1-wr,claude-opus-5,Q57,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,106,59,0.001002,B
r2-m2-Q57-u-s2-nr,claude-opus-5,Q57,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,92,63,0.001017,A
r2-m2-Q57-u-s2-wr,claude-opus-5,Q57,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,106,3,0.000302,A
r2-m2-Q57-u-s3-nr,claude-opus-5,Q57,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,92,65,0.001043,B
r2-m2-Q57-u-s3-wr,claude-opus-5,Q57,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,106,3,0.000302,B
r2-m3-Q02-l-s0-nr,claude-opus-5-5,Q02,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,114,41,0.000638,A
r2-m3-Q02-l-s0-wr,claude-opus-5-5,Q02,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,140,82,0.0011,A
r2-m3-Q02-l-s1-nr,claude-opus-5-5,Q02,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,114,44,0.000668,B
r2-m3-Q02-l-s1-wr,claude-opus-5-5,Q02,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,140,90,0.00118,B
r2-m3-Q02-l-s2-nr,claude-opus-5-5,Q02,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,114,63,0.000858,A
r2-m3-Q02-l-s2-wr,claude-opus-5-5,Q02,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,140,69,0.00097,A
r2-m3-Q02-l-s3-nr,claude-opus-5-5,Q02,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,114,49,0.000718,B
r2-m3-Q02-l-s3-wr,claude-opus-5-5,Q02,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,140,113,0.00141,B
r2-m3-Q02-u-s0-nr,claude-opus-5-5,Q02,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,93,42,0.000606,A
r2-m3-Q02-u-s0-wr,claude-opus-5-5,Q02,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-opus-5-5,119,151,0.001748,B
r2-m3-Q02-u-s1-nr,claude-opus-5-5,Q02,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,93,59,0.000776,B
r2-m3-Q02-u-s1-wr,claude-opus-5-5,Q02,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,119,152,0.001758,B
r2-m3-Q02-u-s2-nr,claude-opus-5-5,Q02,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,93,61,0.000796,A
r2-m3-Q02-u-s2-wr,claude-opus-5-5,Q02,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-opus-5-5,119,151,0.001748,B
r2-m3-Q02-u-s3-nr,claude-opus-5-5,Q02,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,93,54,0.000726,B
r2-m3-Q02-u-s3-wr,claude-opus-5-5,Q02,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,119,215,0.002388,B
r2-m3-Q06-l-s0-nr,claude-opus-5-5,Q06,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,139,44,0.000718,B
r2-m3-Q06-l-s0-wr,claude-opus-5-5,Q06,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,158,78,0.001096,B
r2-m3-Q06-l-s1-nr,claude-opus-5-5,Q06,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,139,56,0.000838,A
r2-m3-Q06-l-s1-wr,claude-opus-5-5,Q06,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,158,75,0.001066,A
r2-m3-Q06-l-s2-nr,claude-opus-5-5,Q06,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,139,60,0.000878,B
r2-m3-Q06-l-s2-wr,claude-opus-5-5,Q06,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,158,75,0.001066,B
r2-m3-Q06-l-s3-nr,claude-opus-5-5,Q06,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,139,59,0.000868,A
r2-m3-Q06-l-s3-wr,claude-opus-5-5,Q06,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,158,99,0.001306,A
r2-m3-Q06-u-s0-nr,claude-opus-5-5,Q06,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,118,47,0.000706,B
r2-m3-Q06-u-s0-wr,claude-opus-5-5,Q06,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,137,93,0.001204,B
r2-m3-Q06-u-s1-nr,claude-opus-5-5,Q06,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,118,90,0.001136,A
r2-m3-Q06-u-s1-wr,claude-opus-5-5,Q06,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,137,85,0.001124,A
r2-m3-Q06-u-s2-nr,claude-opus-5-5,Q06,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,118,67,0.000906,B
r2-m3-Q06-u-s2-wr,claude-opus-5-5,Q06,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,137,66,0.000934,B
r2-m3-Q06-u-s3-nr,claude-opus-5-5,Q06,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,118,83,0.001066,A
r2-m3-Q06-u-s3-wr,claude-opus-5-5,Q06,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,137,114,0.001414,A
r2-m3-Q12-l-s0-nr,claude-opus-5-5,Q12,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,122,61,0.000854,B
r2-m3-Q12-l-s0-wr,claude-opus-5-5,Q12,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,141,39,0.000672,B
r2-m3-Q12-l-s1-nr,claude-opus-5-5,Q12,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,122,59,0.000834,A
r2-m3-Q12-l-s1-wr,claude-opus-5-5,Q12,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,141,47,0.000752,A
r2-m3-Q12-l-s2-nr,claude-opus-5-5,Q12,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,122,50,0.000744,B
r2-m3-Q12-l-s2-wr,claude-opus-5-5,Q12,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,141,83,0.001112,B
r2-m3-Q12-l-s3-nr,claude-opus-5-5,Q12,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,122,37,0.000614,A
r2-m3-Q12-l-s3-wr,claude-opus-5-5,Q12,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,141,77,0.001052,A
r2-m3-Q12-u-s0-nr,claude-opus-5-5,Q12,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,101,82,0.001022,B
r2-m3-Q12-u-s0-wr,claude-opus-5-5,Q12,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,120,79,0.00103,B
r2-m3-Q12-u-s1-nr,claude-opus-5-5,Q12,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,101,62,0.000822,A
r2-m3-Q12-u-s1-wr,claude-opus-5-5,Q12,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,120,115,0.00139,A
r2-m3-Q12-u-s2-nr,claude-opus-5-5,Q12,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,101,81,0.001012,B
r2-m3-Q12-u-s2-wr,claude-opus-5-5,Q12,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,120,121,0.00145,B
r2-m3-Q12-u-s3-nr,claude-opus-5-5,Q12,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,101,126,0.001462,A
r2-m3-Q12-u-s3-wr,claude-opus-5-5,Q12,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,120,119,0.00143,A
r2-m3-Q17-l-s0-nr,claude-opus-5-5,Q17,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,130,54,0.0008,B
r2-m3-Q17-l-s0-wr,claude-opus-5-5,Q17,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,147,122,0.001514,B
r2-m3-Q17-l-s1-nr,claude-opus-5-5,Q17,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,130,56,0.00082,A
r2-m3-Q17-l-s1-wr,claude-opus-5-5,Q17,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,147,109,0.001384,A
r2-m3-Q17-l-s2-nr,claude-opus-5-5,Q17,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,130,57,0.00083,B
r2-m3-Q17-l-s2-wr,claude-opus-5-5,Q17,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,147,65,0.000944,B
r2-m3-Q17-l-s3-nr,claude-opus-5-5,Q17,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,134,48,0.000748,B
r2-m3-Q17-l-s3-wr,claude-opus-5-5,Q17,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,155,134,0.00165,B
r2-m3-Q17-u-s0-nr,claude-opus-5-5,Q17,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,109,52,0.000738,B
r2-m3-Q17-u-s0-wr,claude-opus-5-5,Q17,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,126,119,0.001442,B
r2-m3-Q17-u-s1-nr,claude-opus-5-5,Q17,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,109,53,0.000748,A
r2-m3-Q17-u-s1-wr,claude-opus-5-5,Q17,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,126,166,0.001912,A
r2-m3-Q17-u-s2-nr,claude-opus-5-5,Q17,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,109,66,0.000878,B
r2-m3-Q17-u-s2-wr,claude-opus-5-5,Q17,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,126,99,0.001242,B
r2-m3-Q17-u-s3-nr,claude-opus-5-5,Q17,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,109,60,0.000818,A
r2-m3-Q17-u-s3-wr,claude-opus-5-5,Q17,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,126,121,0.001462,A
r2-m3-Q21-l-s0-nr,claude-opus-5-5,Q21,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,110,46,0.00068,B
r2-m3-Q21-l-s0-wr,claude-opus-5-5,Q21,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,125,111,0.00136,B
r2-m3-Q21-l-s1-nr,claude-opus-5-5,Q21,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,110,46,0.00068,A
r2-m3-Q21-l-s1-wr,claude-opus-5-5,Q21,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,125,92,0.00117,A
r2-m3-Q21-l-s2-nr,claude-opus-5-5,Q21,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,110,42,0.00064,B
r2-m3-Q21-l-s2-wr,claude-opus-5-5,Q21,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5-5,125,85,0.0011,B
r2-m3-Q21-l-s3-nr,claude-opus-5-5,Q21,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,110,48,0.0007,A
r2-m3-Q21-l-s3-wr,claude-opus-5-5,Q21,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5-5,125,48,0.00073,A
r2-m3-Q21-u-s0-nr,claude-opus-5-5,Q21,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,90,79,0.00097,A
r2-m3-Q21-u-s0-wr,claude-opus-5-5,Q21,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-opus-5-5,113,329,0.003516,B
r2-m3-Q21-u-s1-nr,claude-opus-5-5,Q21,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,90,119,0.00137,B
r2-m3-Q21-u-s1-wr,claude-opus-5-5,Q21,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5-5,113,198,0.002206,B
r2-m3-Q21-u-s2-nr,claude-opus-5-5,Q21,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5-5,90,78,0.00096,A
