custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m2-Q82-l-s0-nr,claude-fable-5,Q82,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,137,27,0.00136,B
r2-m2-Q82-l-s0-wr,claude-fable-5,Q82,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,155,50,0.002025,B
r2-m2-Q82-l-s1-nr,claude-fable-5,Q82,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,140,44,0.0018,B
r2-m2-Q82-l-s1-wr,claude-fable-5,Q82,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5,154,96,0.00317,B
r2-m2-Q82-l-s2-nr,claude-fable-5,Q82,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,137,47,0.00186,B
r2-m2-Q82-l-s2-wr,claude-fable-5,Q82,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,155,41,0.0018,B
r2-m2-Q82-l-s3-nr,claude-fable-5,Q82,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,137,83,0.00276,A
r2-m2-Q82-l-s3-wr,claude-fable-5,Q82,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,155,54,0.002125,A
r2-m2-Q82-u-s0-nr,claude-fable-5,Q82,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,116,38,0.00153,B
r2-m2-Q82-u-s0-wr,claude-fable-5,Q82,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,134,59,0.002145,B
r2-m2-Q82-u-s1-nr,claude-fable-5,Q82,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,116,16,0.00098,A
r2-m2-Q82-u-s1-wr,claude-fable-5,Q82,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,134,69,0.002395,A
r2-m2-Q82-u-s2-nr,claude-fable-5,Q82,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,116,56,0.00198,B
r2-m2-Q82-u-s2-wr,claude-fable-5,Q82,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5,134,77,0.002595,B
r2-m2-Q82-u-s3-nr,claude-fable-5,Q82,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,116,16,0.00098,A
r2-m2-Q82-u-s3-wr,claude-fable-5,Q82,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5,134,43,0.001745,A
r2-m3-Q02-l-s0-nr,claude-fable-5-1,Q02,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,114,3,0.000645,A
r2-m3-Q02-l-s0-wr,claude-fable-5-1,Q02,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,140,3,0.000775,A
r2-m3-Q02-l-s1-nr,claude-fable-5-1,Q02,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m3-Q02-l-s1-wr,claude-fable-5-1,Q02,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,140,3,0.000775,B
r2-m3-Q02-l-s2-nr,claude-fable-5-1,Q02,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,114,3,0.000645,A
r2-m3-Q02-l-s2-wr,claude-fable-5-1,Q02,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,140,3,0.000775,A
r2-m3-Q02-l-s3-nr,claude-fable-5-1,Q02,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m3-Q02-l-s3-wr,claude-fable-5-1,Q02,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,140,3,0.000775,B
r2-m3-Q02-u-s0-nr,claude-fable-5-1,Q02,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,93,3,0.00054,A
r2-m3-Q02-u-s0-wr,claude-fable-5-1,Q02,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,119,3,0.00067,A
r2-m3-Q02-u-s1-nr,claude-fable-5-1,Q02,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,93,3,0.00054,B
r2-m3-Q02-u-s1-wr,claude-fable-5-1,Q02,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,119,3,0.00067,B
r2-m3-Q02-u-s2-nr,claude-fable-5-1,Q02,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,93,3,0.00054,A
r2-m3-Q02-u-s2-wr,claude-fable-5-1,Q02,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,119,3,0.00067,A
r2-m3-Q02-u-s3-nr,claude-fable-5-1,Q02,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,93,3,0.00054,B
r2-m3-Q02-u-s3-wr,claude-fable-5-1,Q02,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,119,3,0.00067,B
r2-m3-Q04-l-s0-nr,claude-fable-5-1,Q04,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,118,3,0.000665,A
r2-m3-Q04-l-s0-wr,claude-fable-5-1,Q04,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,136,146,0.00433,A
r2-m3-Q04-l-s1-nr,claude-fable-5-1,Q04,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,118,3,0.000665,B
r2-m3-Q04-l-s1-wr,claude-fable-5-1,Q04,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,136,3,0.000755,B
r2-m3-Q04-l-s2-nr,claude-fable-5-1,Q04,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,118,3,0.000665,A
r2-m3-Q04-l-s2-wr,claude-fable-5-1,Q04,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,136,3,0.000755,A
r2-m3-Q04-l-s3-nr,claude-fable-5-1,Q04,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,118,3,0.000665,B
r2-m3-Q04-l-s3-wr,claude-fable-5-1,Q04,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,136,3,0.000755,B
r2-m3-Q04-u-s0-nr,claude-fable-5-1,Q04,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,97,3,0.00056,A
r2-m3-Q04-u-s0-wr,claude-fable-5-1,Q04,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,115,3,0.00065,A
r2-m3-Q04-u-s1-nr,claude-fable-5-1,Q04,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,97,3,0.00056,B
r2-m3-Q04-u-s1-wr,claude-fable-5-1,Q04,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,115,3,0.00065,B
r2-m3-Q04-u-s2-nr,claude-fable-5-1,Q04,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,97,3,0.00056,A
r2-m3-Q04-u-s2-wr,claude-fable-5-1,Q04,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,115,3,0.00065,A
r2-m3-Q04-u-s3-nr,claude-fable-5-1,Q04,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,97,3,0.00056,B
r2-m3-Q04-u-s3-wr,claude-fable-5-1,Q04,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,115,3,0.00065,B
r2-m3-Q05-l-s0-nr,claude-fable-5-1,Q05,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,164,3,0.000895,B
r2-m3-Q05-l-s0-wr,claude-fable-5-1,Q05,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,182,3,0.000985,B
r2-m3-Q05-l-s1-nr,claude-fable-5-1,Q05,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,164,3,0.000895,A
r2-m3-Q05-l-s1-wr,claude-fable-5-1,Q05,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,182,3,0.000985,A
r2-m3-Q05-l-s2-nr,claude-fable-5-1,Q05,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,164,3,0.000895,B
r2-m3-Q05-l-s2-wr,claude-fable-5-1,Q05,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,182,3,0.000985,B
r2-m3-Q05-l-s3-nr,claude-fable-5-1,Q05,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,164,3,0.000895,A
r2-m3-Q05-l-s3-wr,claude-fable-5-1,Q05,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,182,3,0.000985,A
r2-m3-Q05-u-s0-nr,claude-fable-5-1,Q05,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,143,3,0.00079,B
r2-m3-Q05-u-s0-wr,claude-fable-5-1,Q05,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,161,3,0.00088,B
r2-m3-Q05-u-s1-nr,claude-fable-5-1,Q05,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,144,3,0.000795,B
r2-m3-Q05-u-s1-wr,claude-fable-5-1,Q05,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,161,3,0.00088,B
r2-m3-Q05-u-s2-nr,claude-fable-5-1,Q05,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,143,3,0.00079,B
r2-m3-Q05-u-s2-wr,claude-fable-5-1,Q05,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,161,3,0.00088,B
r2-m3-Q05-u-s3-nr,claude-fable-5-1,Q05,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,143,3,0.00079,A
r2-m3-Q05-u-s3-wr,claude-fable-5-1,Q05,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,161,186,0.005455,A
r2-m3-Q06-l-s0-nr,claude-fable-5-1,Q06,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,139,3,0.00077,B
r2-m3-Q06-l-s0-wr,claude-fable-5-1,Q06,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,158,3,0.000865,B
r2-m3-Q06-l-s1-nr,claude-fable-5-1,Q06,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,139,3,0.00077,A
r2-m3-Q06-l-s1-wr,claude-fable-5-1,Q06,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,158,3,0.000865,A
r2-m3-Q06-l-s2-nr,claude-fable-5-1,Q06,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,139,3,0.00077,B
r2-m3-Q06-l-s2-wr,claude-fable-5-1,Q06,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,158,3,0.000865,B
r2-m3-Q06-l-s3-nr,claude-fable-5-1,Q06,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,139,3,0.00077,A
r2-m3-Q06-l-s3-wr,claude-fable-5-1,Q06,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,158,3,0.000865,A
r2-m3-Q06-u-s0-nr,claude-fable-5-1,Q06,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,118,3,0.000665,B
r2-m3-Q06-u-s0-wr,claude-fable-5-1,Q06,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,137,3,0.00076,B
r2-m3-Q06-u-s1-nr,claude-fable-5-1,Q06,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,118,3,0.000665,A
r2-m3-Q06-u-s1-wr,claude-fable-5-1,Q06,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,137,3,0.00076,A
r2-m3-Q06-u-s2-nr,claude-fable-5-1,Q06,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,118,3,0.000665,B
r2-m3-Q06-u-s2-wr,claude-fable-5-1,Q06,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,137,3,0.00076,B
r2-m3-Q06-u-s3-nr,claude-fable-5-1,Q06,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,118,207,0.005765,A
r2-m3-Q06-u-s3-wr,claude-fable-5-1,Q06,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,137,3,0.00076,A
r2-m3-Q08-l-s0-nr,claude-fable-5-1,Q08,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,112,3,0.000635,A
r2-m3-Q08-l-s0-wr,claude-fable-5-1,Q08,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,125,3,0.0007,A
r2-m3-Q08-l-s1-nr,claude-fable-5-1,Q08,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,112,3,0.000635,B
r2-m3-Q08-l-s1-wr,claude-fable-5-1,Q08,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,125,3,0.0007,B
r2-m3-Q08-l-s2-nr,claude-fable-5-1,Q08,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,112,3,0.000635,A
r2-m3-Q08-l-s2-wr,claude-fable-5-1,Q08,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,125,3,0.0007,A
r2-m3-Q08-l-s3-nr,claude-fable-5-1,Q08,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,112,3,0.000635,B
r2-m3-Q08-l-s3-wr,claude-fable-5-1,Q08,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,125,3,0.0007,B
r2-m3-Q08-u-s0-nr,claude-fable-5-1,Q08,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,91,3,0.00053,A
r2-m3-Q08-u-s0-wr,claude-fable-5-1,Q08,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,104,3,0.000595,A
r2-m3-Q08-u-s1-nr,claude-fable-5-1,Q08,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,91,3,0.00053,B
r2-m3-Q08-u-s1-wr,claude-fable-5-1,Q08,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,104,3,0.000595,B
r2-m3-Q08-u-s2-nr,claude-fable-5-1,Q08,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,91,3,0.00053,A
r2-m3-Q08-u-s2-wr,claude-fable-5-1,Q08,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,104,3,0.000595,A
r2-m3-Q08-u-s3-nr,claude-fable-5-1,Q08,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,91,3,0.00053,B
r2-m3-Q08-u-s3-wr,claude-fable-5-1,Q08,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,104,3,0.000595,B
r2-m3-Q09-l-s0-nr,claude-fable-5-1,Q09,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,121,3,0.00068,A
r2-m3-Q09-l-s0-wr,claude-fable-5-1,Q09,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,140,3,0.000775,A
r2-m3-Q09-l-s1-nr,claude-fable-5-1,Q09,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,121,3,0.00068,B
r2-m3-Q09-l-s1-wr,claude-fable-5-1,Q09,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,140,3,0.000775,B
r2-m3-Q09-l-s2-nr,claude-fable-5-1,Q09,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,121,3,0.00068,A
r2-m3-Q09-l-s2-wr,claude-fable-5-1,Q09,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,140,3,0.000775,A
r2-m3-Q09-l-s3-nr,claude-fable-5-1,Q09,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,121,3,0.00068,B
r2-m3-Q09-l-s3-wr,claude-fable-5-1,Q09,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,140,3,0.000775,B
r2-m3-Q09-u-s0-nr,claude-fable-5-1,Q09,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,100,3,0.000575,A
r2-m3-Q09-u-s0-wr,claude-fable-5-1,Q09,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,119,3,0.00067,A
r2-m3-Q09-u-s1-nr,claude-fable-5-1,Q09,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,100,3,0.000575,B
r2-m3-Q09-u-s1-wr,claude-fable-5-1,Q09,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,119,3,0.00067,B
r2-m3-Q09-u-s2-nr,claude-fable-5-1,Q09,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,100,3,0.000575,A
r2-m3-Q09-u-s2-wr,claude-fable-5-1,Q09,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,119,3,0.00067,A
r2-m3-Q09-u-s3-nr,claude-fable-5-1,Q09,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,100,3,0.000575,B
r2-m3-Q09-u-s3-wr,claude-fable-5-1,Q09,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,119,3,0.00067,B
r2-m3-Q10-l-s0-nr,claude-fable-5-1,Q10,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,109,3,0.00062,A
r2-m3-Q10-l-s0-wr,claude-fable-5-1,Q10,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,128,3,0.000715,A
r2-m3-Q10-l-s1-nr,claude-fable-5-1,Q10,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,109,3,0.00062,B
r2-m3-Q10-l-s1-wr,claude-fable-5-1,Q10,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,128,3,0.000715,B
r2-m3-Q10-l-s2-nr,claude-fable-5-1,Q10,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,109,3,0.00062,A
r2-m3-Q10-l-s2-wr,claude-fable-5-1,Q10,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,128,3,0.000715,A
r2-m3-Q10-l-s3-nr,claude-fable-5-1,Q10,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,109,3,0.00062,B
r2-m3-Q10-l-s3-wr,claude-fable-5-1,Q10,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,128,3,0.000715,B
r2-m3-Q10-u-s0-nr,claude-fable-5-1,Q10,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,88,3,0.000515,A
r2-m3-Q10-u-s0-wr,claude-fable-5-1,Q10,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,107,3,0.00061,A
r2-m3-Q10-u-s1-nr,claude-fable-5-1,Q10,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,88,3,0.000515,B
r2-m3-Q10-u-s1-wr,claude-fable-5-1,Q10,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,107,3,0.00061,B
r2-m3-Q10-u-s2-nr,claude-fable-5-1,Q10,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,88,3,0.000515,A
r2-m3-Q10-u-s2-wr,claude-fable-5-1,Q10,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,107,3,0.00061,A
r2-m3-Q10-u-s3-nr,claude-fable-5-1,Q10,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,88,3,0.000515,B
r2-m3-Q10-u-s3-wr,claude-fable-5-1,Q10,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,107,3,0.00061,B
r2-m3-Q12-l-s0-nr,claude-fable-5-1,Q12,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,122,3,0.000685,B
r2-m3-Q12-l-s0-wr,claude-fable-5-1,Q12,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,141,3,0.00078,B
r2-m3-Q12-l-s1-nr,claude-fable-5-1,Q12,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,122,3,0.000685,A
r2-m3-Q12-l-s1-wr,claude-fable-5-1,Q12,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,141,3,0.00078,A
r2-m3-Q12-l-s2-nr,claude-fable-5-1,Q12,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,122,3,0.000685,B
r2-m3-Q12-l-s2-wr,claude-fable-5-1,Q12,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,141,3,0.00078,B
r2-m3-Q12-l-s3-nr,claude-fable-5-1,Q12,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,122,3,0.000685,A
r2-m3-Q12-l-s3-wr,claude-fable-5-1,Q12,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,141,3,0.00078,A
r2-m3-Q12-u-s0-nr,claude-fable-5-1,Q12,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,101,3,0.00058,B
r2-m3-Q12-u-s0-wr,claude-fable-5-1,Q12,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,120,3,0.000675,B
r2-m3-Q12-u-s1-nr,claude-fable-5-1,Q12,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,101,3,0.00058,A
r2-m3-Q12-u-s1-wr,claude-fable-5-1,Q12,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,120,3,0.000675,A
r2-m3-Q12-u-s2-nr,claude-fable-5-1,Q12,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,101,3,0.00058,B
r2-m3-Q12-u-s2-wr,claude-fable-5-1,Q12,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,120,3,0.000675,B
r2-m3-Q12-u-s3-nr,claude-fable-5-1,Q12,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,101,3,0.00058,A
r2-m3-Q12-u-s3-wr,claude-fable-5-1,Q12,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,120,3,0.000675,A
r2-m3-Q15-l-s0-nr,claude-fable-5-1,Q15,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,123,3,0.00069,A
r2-m3-Q15-l-s0-wr,claude-fable-5-1,Q15,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,137,3,0.00076,A
r2-m3-Q15-l-s1-nr,claude-fable-5-1,Q15,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,123,3,0.00069,B
r2-m3-Q15-l-s1-wr,claude-fable-5-1,Q15,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,137,3,0.00076,B
r2-m3-Q15-l-s2-nr,claude-fable-5-1,Q15,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,123,3,0.00069,A
r2-m3-Q15-l-s2-wr,claude-fable-5-1,Q15,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,137,3,0.00076,A
r2-m3-Q15-l-s3-nr,claude-fable-5-1,Q15,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,123,3,0.00069,B
r2-m3-Q15-l-s3-wr,claude-fable-5-1,Q15,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,137,3,0.00076,B
r2-m3-Q15-u-s0-nr,claude-fable-5-1,Q15,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,102,3,0.000585,A
r2-m3-Q15-u-s0-wr,claude-fable-5-1,Q15,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,116,3,0.000655,A
r2-m3-Q15-u-s1-nr,claude-fable-5-1,Q15,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,102,3,0.000585,B
r2-m3-Q15-u-s1-wr,claude-fable-5-1,Q15,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,116,3,0.000655,B
r2-m3-Q15-u-s2-nr,claude-fable-5-1,Q15,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,102,3,0.000585,A
