custom_id,model,item,framing,sample,order,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r1-m3-Q02-l-s2,claude-fable-5-1,Q02,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,75,3,0.00045,A
r1-m3-Q02-l-s3,claude-fable-5-1,Q02,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,75,3,0.00045,B
r1-m3-Q02-u-s0,claude-fable-5-1,Q02,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,54,3,0.000345,A
r1-m3-Q02-u-s1,claude-fable-5-1,Q02,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,54,3,0.000345,B
r1-m3-Q02-u-s2,claude-fable-5-1,Q02,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,54,3,0.000345,A
r1-m3-Q02-u-s3,claude-fable-5-1,Q02,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,54,3,0.000345,B
r1-m3-Q04-l-s0,claude-fable-5-1,Q04,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,79,3,0.00047,A
r1-m3-Q04-l-s1,claude-fable-5-1,Q04,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,79,3,0.00047,B
r1-m3-Q04-l-s2,claude-fable-5-1,Q04,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,79,3,0.00047,A
r1-m3-Q04-l-s3,claude-fable-5-1,Q04,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,79,3,0.00047,B
r1-m3-Q04-u-s0,claude-fable-5-1,Q04,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,58,3,0.000365,A
r1-m3-Q04-u-s1,claude-fable-5-1,Q04,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,58,3,0.000365,B
r1-m3-Q04-u-s2,claude-fable-5-1,Q04,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,58,3,0.000365,A
r1-m3-Q04-u-s3,claude-fable-5-1,Q04,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,58,3,0.000365,B
r1-m3-Q05-l-s0,claude-fable-5-1,Q05,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,108,3,0.000615,B
r1-m3-Q05-l-s1,claude-fable-5-1,Q05,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,108,3,0.000615,A
r1-m3-Q05-l-s2,claude-fable-5-1,Q05,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,108,3,0.000615,B
r1-m3-Q05-l-s3,claude-fable-5-1,Q05,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,108,3,0.000615,A
r1-m3-Q05-u-s0,claude-fable-5-1,Q05,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,87,3,0.00051,B
r1-m3-Q05-u-s1,claude-fable-5-1,Q05,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,87,3,0.00051,B
r1-m3-Q05-u-s2,claude-fable-5-1,Q05,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,87,3,0.00051,B
r1-m3-Q05-u-s3,claude-fable-5-1,Q05,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,87,3,0.00051,A
r1-m3-Q06-l-s0,claude-fable-5-1,Q06,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,92,3,0.000535,B
r1-m3-Q06-l-s1,claude-fable-5-1,Q06,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,92,3,0.000535,A
r1-m3-Q06-l-s2,claude-fable-5-1,Q06,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,92,3,0.000535,B
r1-m3-Q06-l-s3,claude-fable-5-1,Q06,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,92,3,0.000535,A
r1-m3-Q06-u-s0,claude-fable-5-1,Q06,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,71,3,0.00043,B
r1-m3-Q06-u-s1,claude-fable-5-1,Q06,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,71,3,0.00043,A
r1-m3-Q06-u-s2,claude-fable-5-1,Q06,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,71,3,0.00043,B
r1-m3-Q06-u-s3,claude-fable-5-1,Q06,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,71,3,0.00043,A
r1-m3-Q08-l-s0,claude-fable-5-1,Q08,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,73,3,0.00044,A
r1-m3-Q08-l-s1,claude-fable-5-1,Q08,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,73,3,0.00044,B
r1-m3-Q08-l-s2,claude-fable-5-1,Q08,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,73,3,0.00044,A
r1-m3-Q08-l-s3,claude-fable-5-1,Q08,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,73,3,0.00044,B
r1-m3-Q08-u-s0,claude-fable-5-1,Q08,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,52,3,0.000335,A
r1-m3-Q08-u-s1,claude-fable-5-1,Q08,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,52,3,0.000335,B
r1-m3-Q08-u-s2,claude-fable-5-1,Q08,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,52,3,0.000335,A
r1-m3-Q08-u-s3,claude-fable-5-1,Q08,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,52,3,0.000335,B
r1-m3-Q09-l-s0,claude-fable-5-1,Q09,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,78,3,0.000465,A
r1-m3-Q09-l-s1,claude-fable-5-1,Q09,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,78,3,0.000465,B
r1-m3-Q09-l-s2,claude-fable-5-1,Q09,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,78,3,0.000465,A
r1-m3-Q09-l-s3,claude-fable-5-1,Q09,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,78,3,0.000465,B
r1-m3-Q09-u-s0,claude-fable-5-1,Q09,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,57,3,0.00036,A
r1-m3-Q09-u-s1,claude-fable-5-1,Q09,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,57,3,0.00036,B
r1-m3-Q09-u-s2,claude-fable-5-1,Q09,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,57,3,0.00036,A
r1-m3-Q09-u-s3,claude-fable-5-1,Q09,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,57,3,0.00036,B
r1-m3-Q10-l-s0,claude-fable-5-1,Q10,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,71,3,0.00043,A
r1-m3-Q10-l-s1,claude-fable-5-1,Q10,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,71,3,0.00043,B
r1-m3-Q10-l-s2,claude-fable-5-1,Q10,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,71,3,0.00043,A
r1-m3-Q10-l-s3,claude-fable-5-1,Q10,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,71,3,0.00043,B
r1-m3-Q10-u-s0,claude-fable-5-1,Q10,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,50,3,0.000325,A
r1-m3-Q10-u-s1,claude-fable-5-1,Q10,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,50,3,0.000325,B
r1-m3-Q10-u-s2,claude-fable-5-1,Q10,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,50,3,0.000325,A
r1-m3-Q10-u-s3,claude-fable-5-1,Q10,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,50,3,0.000325,B
r1-m3-Q12-l-s0,claude-fable-5-1,Q12,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,81,3,0.00048,B
r1-m3-Q12-l-s1,claude-fable-5-1,Q12,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,81,3,0.00048,A
r1-m3-Q12-l-s2,claude-fable-5-1,Q12,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,81,3,0.00048,B
r1-m3-Q12-l-s3,claude-fable-5-1,Q12,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,81,3,0.00048,A
r1-m3-Q12-u-s0,claude-fable-5-1,Q12,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,60,3,0.000375,B
r1-m3-Q12-u-s1,claude-fable-5-1,Q12,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,60,3,0.000375,A
r1-m3-Q12-u-s2,claude-fable-5-1,Q12,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,60,3,0.000375,B
r1-m3-Q12-u-s3,claude-fable-5-1,Q12,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,60,3,0.000375,A
r1-m3-Q15-l-s0,claude-fable-5-1,Q15,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,82,3,0.000485,A
r1-m3-Q15-l-s1,claude-fable-5-1,Q15,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,82,3,0.000485,B
r1-m3-Q15-l-s2,claude-fable-5-1,Q15,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,82,3,0.000485,A
r1-m3-Q15-l-s3,claude-fable-5-1,Q15,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,82,3,0.000485,B
r1-m3-Q15-u-s0,claude-fable-5-1,Q15,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,61,3,0.00038,A
r1-m3-Q15-u-s1,claude-fable-5-1,Q15,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,61,3,0.00038,B
r1-m3-Q15-u-s2,claude-fable-5-1,Q15,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,61,3,0.00038,A
r1-m3-Q15-u-s3,claude-fable-5-1,Q15,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,61,3,0.00038,B
r1-m3-Q17-l-s0,claude-fable-5-1,Q17,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,86,3,0.000505,B
r1-m3-Q17-l-s1,claude-fable-5-1,Q17,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,86,3,0.000505,A
r1-m3-Q17-l-s2,claude-fable-5-1,Q17,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,86,3,0.000505,A
r1-m3-Q17-l-s3,claude-fable-5-1,Q17,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,86,3,0.000505,A
r1-m3-Q17-u-s0,claude-fable-5-1,Q17,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,65,3,0.0004,B
r1-m3-Q17-u-s1,claude-fable-5-1,Q17,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,65,3,0.0004,B
r1-m3-Q17-u-s2,claude-fable-5-1,Q17,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,65,3,0.0004,B
r1-m3-Q17-u-s3,claude-fable-5-1,Q17,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,65,3,0.0004,B
r1-m3-Q18-l-s0,claude-fable-5-1,Q18,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,88,3,0.000515,A
r1-m3-Q18-l-s1,claude-fable-5-1,Q18,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,88,3,0.000515,B
r1-m3-Q18-l-s2,claude-fable-5-1,Q18,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,88,3,0.000515,A
r1-m3-Q18-l-s3,claude-fable-5-1,Q18,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,88,3,0.000515,B
r1-m3-Q18-u-s0,claude-fable-5-1,Q18,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,67,3,0.00041,A
r1-m3-Q18-u-s1,claude-fable-5-1,Q18,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,67,3,0.00041,B
r1-m3-Q18-u-s2,claude-fable-5-1,Q18,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,67,3,0.00041,A
r1-m3-Q18-u-s3,claude-fable-5-1,Q18,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,67,3,0.00041,B
r1-m3-Q21-l-s0,claude-fable-5-1,Q21,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,72,3,0.000435,A
r1-m3-Q21-l-s1,claude-fable-5-1,Q21,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,72,3,0.000435,B
r1-m3-Q21-l-s2,claude-fable-5-1,Q21,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,72,3,0.000435,A
r1-m3-Q21-l-s3,claude-fable-5-1,Q21,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,72,3,0.000435,B
r1-m3-Q21-u-s0,claude-fable-5-1,Q21,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,51,3,0.00033,A
r1-m3-Q21-u-s1,claude-fable-5-1,Q21,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,51,3,0.00033,B
r1-m3-Q21-u-s2,claude-fable-5-1,Q21,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,51,3,0.00033,A
r1-m3-Q21-u-s3,claude-fable-5-1,Q21,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,51,3,0.00033,B
r1-m3-Q23-l-s0,claude-fable-5-1,Q23,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,86,3,0.000505,A
r1-m3-Q23-l-s1,claude-fable-5-1,Q23,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,86,3,0.000505,B
r1-m3-Q23-l-s2,claude-fable-5-1,Q23,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,86,3,0.000505,A
r1-m3-Q23-l-s3,claude-fable-5-1,Q23,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,86,3,0.000505,B
r1-m3-Q23-u-s0,claude-fable-5-1,Q23,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,65,3,0.0004,A
r1-m3-Q23-u-s1,claude-fable-5-1,Q23,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,65,3,0.0004,B
r1-m3-Q23-u-s2,claude-fable-5-1,Q23,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,65,3,0.0004,A
r1-m3-Q23-u-s3,claude-fable-5-1,Q23,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,65,3,0.0004,B
r1-m3-Q26-l-s0,claude-fable-5-1,Q26,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,84,3,0.000495,A
r1-m3-Q26-l-s1,claude-fable-5-1,Q26,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,84,3,0.000495,B
r1-m3-Q26-l-s2,claude-fable-5-1,Q26,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,84,3,0.000495,A
r1-m3-Q26-l-s3,claude-fable-5-1,Q26,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,84,3,0.000495,B
r1-m3-Q26-u-s0,claude-fable-5-1,Q26,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,63,3,0.00039,A
r1-m3-Q26-u-s1,claude-fable-5-1,Q26,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,63,3,0.00039,B
r1-m3-Q26-u-s2,claude-fable-5-1,Q26,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,63,3,0.00039,A
r1-m3-Q26-u-s3,claude-fable-5-1,Q26,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,63,3,0.00039,B
r1-m3-Q29-l-s0,claude-fable-5-1,Q29,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,87,3,0.00051,A
r1-m3-Q29-l-s1,claude-fable-5-1,Q29,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,87,3,0.00051,B
r1-m3-Q29-l-s2,claude-fable-5-1,Q29,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,87,3,0.00051,A
r1-m3-Q29-l-s3,claude-fable-5-1,Q29,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,87,3,0.00051,B
r1-m3-Q29-u-s0,claude-fable-5-1,Q29,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,66,3,0.000405,A
r1-m3-Q29-u-s1,claude-fable-5-1,Q29,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,66,3,0.000405,B
r1-m3-Q29-u-s2,claude-fable-5-1,Q29,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,66,3,0.000405,A
r1-m3-Q29-u-s3,claude-fable-5-1,Q29,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,66,3,0.000405,B
r1-m3-Q30-l-s0,claude-fable-5-1,Q30,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,78,3,0.000465,B
r1-m3-Q30-l-s1,claude-fable-5-1,Q30,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,78,3,0.000465,A
r1-m3-Q30-l-s2,claude-fable-5-1,Q30,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,78,3,0.000465,B
r1-m3-Q30-l-s3,claude-fable-5-1,Q30,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,78,3,0.000465,A
r1-m3-Q30-u-s0,claude-fable-5-1,Q30,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,57,3,0.00036,B
r1-m3-Q30-u-s1,claude-fable-5-1,Q30,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,57,3,0.00036,A
r1-m3-Q30-u-s2,claude-fable-5-1,Q30,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,57,3,0.00036,B
r1-m3-Q30-u-s3,claude-fable-5-1,Q30,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,57,3,0.00036,A
r1-m3-Q31-l-s0,claude-fable-5-1,Q31,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,74,3,0.000445,A
r1-m3-Q31-l-s1,claude-fable-5-1,Q31,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,74,3,0.000445,B
r1-m3-Q31-l-s2,claude-fable-5-1,Q31,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,74,3,0.000445,A
r1-m3-Q31-l-s3,claude-fable-5-1,Q31,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,74,3,0.000445,B
r1-m3-Q31-u-s0,claude-fable-5-1,Q31,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,53,3,0.00034,A
r1-m3-Q31-u-s1,claude-fable-5-1,Q31,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,53,3,0.00034,B
r1-m3-Q31-u-s2,claude-fable-5-1,Q31,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,53,3,0.00034,A
r1-m3-Q31-u-s3,claude-fable-5-1,Q31,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,53,3,0.00034,B
r1-m3-Q32-l-s0,claude-fable-5-1,Q32,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,74,3,0.000445,A
r1-m3-Q32-l-s1,claude-fable-5-1,Q32,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,74,3,0.000445,B
r1-m3-Q32-l-s2,claude-fable-5-1,Q32,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,74,3,0.000445,A
r1-m3-Q32-l-s3,claude-fable-5-1,Q32,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,74,3,0.000445,B
r1-m3-Q32-u-s0,claude-fable-5-1,Q32,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,53,3,0.00034,A
r1-m3-Q32-u-s1,claude-fable-5-1,Q32,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,53,3,0.00034,B
r1-m3-Q32-u-s2,claude-fable-5-1,Q32,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,53,3,0.00034,A
r1-m3-Q32-u-s3,claude-fable-5-1,Q32,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,53,3,0.00034,B
r1-m3-Q33-l-s0,claude-fable-5-1,Q33,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,73,3,0.00044,B
r1-m3-Q33-l-s1,claude-fable-5-1,Q33,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,73,3,0.00044,A
r1-m3-Q33-l-s2,claude-fable-5-1,Q33,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,73,3,0.00044,B
r1-m3-Q33-l-s3,claude-fable-5-1,Q33,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,73,3,0.00044,A
r1-m3-Q33-u-s0,claude-fable-5-1,Q33,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,52,3,0.000335,B
r1-m3-Q33-u-s1,claude-fable-5-1,Q33,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,52,3,0.000335,A
r1-m3-Q33-u-s2,claude-fable-5-1,Q33,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,52,3,0.000335,B
r1-m3-Q33-u-s3,claude-fable-5-1,Q33,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,52,3,0.000335,A
r1-m3-Q35-l-s0,claude-fable-5-1,Q35,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,77,3,0.00046,B
r1-m3-Q35-l-s1,claude-fable-5-1,Q35,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,77,3,0.00046,A
r1-m3-Q35-l-s2,claude-fable-5-1,Q35,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,77,3,0.00046,B
r1-m3-Q35-l-s3,claude-fable-5-1,Q35,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,77,3,0.00046,A
r1-m3-Q35-u-s0,claude-fable-5-1,Q35,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,56,3,0.000355,B
r1-m3-Q35-u-s1,claude-fable-5-1,Q35,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,56,3,0.000355,A
r1-m3-Q35-u-s2,claude-fable-5-1,Q35,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,56,3,0.000355,B
r1-m3-Q35-u-s3,claude-fable-5-1,Q35,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,56,3,0.000355,A
r1-m3-Q37-l-s0,claude-fable-5-1,Q37,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,77,3,0.00046,B
r1-m3-Q37-l-s1,claude-fable-5-1,Q37,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,77,3,0.00046,B
r1-m3-Q37-l-s2,claude-fable-5-1,Q37,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,77,3,0.00046,B
r1-m3-Q37-l-s3,claude-fable-5-1,Q37,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,77,3,0.00046,B
r1-m3-Q37-u-s0,claude-fable-5-1,Q37,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,56,3,0.000355,B
r1-m3-Q37-u-s1,claude-fable-5-1,Q37,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,56,3,0.000355,A
r1-m3-Q37-u-s2,claude-fable-5-1,Q37,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-fable-5-1,56,3,0.000355,B
r1-m3-Q37-u-s3,claude-fable-5-1,Q37,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-fable-5-1,56,3,0.000355,A
r1-m3-Q38-l-s0,claude-fable-5-1,Q38,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,73,3,0.00044,A
r1-m3-Q38-l-s1,claude-fable-5-1,Q38,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,73,3,0.00044,B
r1-m3-Q38-l-s2,claude-fable-5-1,Q38,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,73,3,0.00044,A
r1-m3-Q38-l-s3,claude-fable-5-1,Q38,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,73,3,0.00044,B
r1-m3-Q38-u-s0,claude-fable-5-1,Q38,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,52,3,0.000335,A
r1-m3-Q38-u-s1,claude-fable-5-1,Q38,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,52,3,0.000335,B
r1-m3-Q38-u-s2,claude-fable-5-1,Q38,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,52,3,0.000335,A
r1-m3-Q38-u-s3,claude-fable-5-1,Q38,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,52,3,0.000335,B
r1-m3-Q39-l-s0,claude-fable-5-1,Q39,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,70,3,0.000425,A
r1-m3-Q39-l-s1,claude-fable-5-1,Q39,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,70,3,0.000425,B
r1-m3-Q39-l-s2,claude-fable-5-1,Q39,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,70,3,0.000425,A
r1-m3-Q39-l-s3,claude-fable-5-1,Q39,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,70,3,0.000425,B
r1-m3-Q39-u-s0,claude-fable-5-1,Q39,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,49,3,0.00032,A
r1-m3-Q39-u-s1,claude-fable-5-1,Q39,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-fable-5-1,49,3,0.00032,B
r1-m3-Q39-u-s2,claude-fable-5-1,Q39,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-fable-5-1,49,3,0.00032,A
